order_id,items
192,"Pasta, Salad"
193,"Burger, Fries, Coke, Wrap"
194,"Taco, Wrap"
195,"IceCream, Wrap, Soup"
196,"Pizza, Coke, Burger"
197,"Pizza, Donut, Fries"
198,Burger
199,"Pasta, Salad, Donut"
200,"Pasta, Smoothie, Pizza, Soup"
201,"Pizza, Coke"
202,"Pasta, Salad"
203,"Burger, Fries, Coke"
204,"Pizza, Coke"
205,"Burger, Fries, Coke"
206,"Sushi, Tea"
207,"Pasta, Salad"
208,"Burger, Fries, Coke"
209,"Burger, Fries, Coke"
210,"Donut, Pizza"
211,"Sushi, Tea, Nuggets"
212,"Pizza, Coke, Sushi"
213,"Pizza, Coke"
214,"Burger, Fries, Coke"
215,"Pasta, Salad, IceCream"
216,"Taco, Wrap"
217,"IceCream, Donut"
218,"Sushi, Tea"
219,"IceCream, Donut"
220,"Pizza, Coke"
221,"IceCream, Donut"
222,"Taco, Wrap"
223,"Coke, Soup"
224,Pasta
225,Burger
226,"Sushi, Tea, Salad"
227,"Burger, Fries, Coke"
228,"Pasta, Salad, Tea"
229,"Pasta, Salad"
230,Wrap
231,"Pasta, Salad, Wrap"
232,"Nuggets, Sandwich"
233,"Sushi, Tea"
234,"Sandwich, Fries"
235,"Pizza, Coke, Donut"
236,"IceCream, Donut, Donut"
237,"Pasta, Salad"
238,"Burger, Fries, Coke"
239,"Pasta, Salad"
240,"Pizza, Coke"
241,"Sandwich, Tea, Nuggets"
242,"Pizza, Coke, Salad"
243,"Fries, Taco"
244,"Sushi, Tea, Soup"
245,"Burger, Fries, Coke"
246,"Pizza, Coke"
247,"IceCream, Taco, Coke"
248,"Taco, Wrap, Wrap"
249,"IceCream, Donut, IceCream"
250,Burger
251,"Burger, Coke, Fries"
252,"Burger, Fries, Coke"
253,"IceCream, Donut, IceCream"
254,Soup
255,"IceCream, Donut"
256,"Pizza, Coke"
257,"IceCream, Donut"
258,"Pasta, Salad"
259,"Taco, Pizza"
260,"Taco, Wrap"
261,"Pasta, Salad"
262,Fries
263,"IceCream, Donut"
264,"Pizza, Coke"
265,"Burger, Fries, Coke"
266,"Sushi, Tea"
267,"Taco, Wrap"
268,"Pizza, Coke, Pizza"
269,"Wrap, Burger, Taco"
270,"Pizza, Coke, Donut"
271,"Pizza, Fries, Sushi"
272,"Sushi, Tea"
273,"Taco, Wrap, Burger"
274,"Taco, Wrap"
275,"IceCream, Donut, Taco"
276,"IceCream, Donut, Pasta"
277,"Pasta, Salad, Coke"
278,"Fries, Pasta, Soup"
279,"Nuggets, Coke, Sandwich"
280,"Smoothie, Soup, Donut"
281,Soup
282,"Taco, Wrap, Wrap"
283,"IceCream, Donut"
284,"Pizza, Coke, Tea"
285,"Soup, Nuggets, Donut"
286,Coke
287,"IceCream, Pizza, Donut"
288,"Burger, Fries, Coke"
289,"IceCream, Donut"
290,"Tea, Sandwich"
291,"IceCream, Donut, Smoothie"
292,"Pasta, Salad"
293,"Sushi, Tea"
294,"Pasta, Salad"
295,"Soup, Taco, Sushi, Tea"
296,"Sushi, Tea"
297,"Pizza, Coke"
298,"Pasta, Salad"
299,"Burger, Fries, Coke, Sandwich"
300,"Smoothie, Nuggets"
301,"Pasta, Salad"
302,"Taco, Wrap"
303,"Nuggets, Tea"
304,"Salad, Nuggets, Pizza"
305,Pasta
306,Nuggets
307,"Sushi, Tea"
308,Coke
309,"IceCream, Donut, Tea"
310,Salad
311,"Pizza, Coke"
312,"Sushi, Tea"
313,"Burger, Fries, Coke"
314,"Sushi, Tea, Wrap"
315,"Soup, Taco"
316,"Smoothie, Salad, Nuggets"
317,"Taco, Wrap, Fries"
318,Soup
319,Donut
320,"Pizza, Wrap"
321,"IceCream, Donut"
322,"Sushi, Tea, Pizza"
323,"Coke, Nuggets, Soup, Sushi"
324,"Pasta, Salad"
325,"Burger, Fries, Coke"
326,"Sushi, Tea"
327,"Taco, Wrap"
328,"Pizza, Sushi, Fries"
329,"Pasta, Salad"
330,"Sushi, Tea"
331,"Pasta, Salad"
332,"Pizza, Coke, Salad"
333,"Sushi, Tea"
334,"Pasta, Taco"
335,Taco
336,"Pizza, Coke"
337,Coke
338,"Taco, Wrap"
339,"IceCream, Donut"
340,"Wrap, Nuggets"
341,"IceCream, Donut, Taco"
342,Coke
343,"Salad, Taco"
344,"Fries, Nuggets"
345,"Taco, Wrap, Coke"
346,Burger
347,Coke
348,"Burger, Fries, Coke"
349,"Coke, IceCream, Nuggets"
350,"Pizza, Coke"
351,"Sushi, Tea"
352,"Sushi, Tea"
353,"Pizza, Coke, Donut"
354,"Burger, Fries, Coke"
355,"Pasta, Salad, Burger"
356,"Pizza, Coke, Taco"
357,"Pasta, Salad, Donut"
358,"Sushi, Tea"
359,"Burger, Fries, Coke"
360,"Burger, Fries, Coke"
361,"Fries, Taco, Soup"
362,"Taco, Pasta, Coke"
363,"Pizza, Tea, Soup, IceCream"
364,"Pasta, Salad, Fries"
365,"Sushi, Tea"
366,"Burger, Fries, Coke"
367,"Sushi, Tea, Pasta"
368,"Pizza, Coke"
369,Soup
370,"Taco, Wrap"
371,"IceCream, Fries"
372,"Sushi, Tea"
373,"Sushi, Tea"
374,"Pasta, Salad, Nuggets"
375,"Pizza, Coke"
376,"Taco, Wrap"
377,"Sandwich, Coke"
378,"Burger, Fries, Coke"
379,"Sushi, Tea, Sushi"
380,"Fries, Wrap"
381,"Nuggets, Wrap"
382,"Pizza, Pasta, Burger, IceCream"
383,"Pasta, Salad"
384,"Wrap, Soup"
385,"Sushi, Tea, Taco"
386,"Pasta, Salad"
387,"IceCream, Donut"
388,"Taco, Wrap"
389,"Sushi, Tea"
390,"Sushi, Tea"
391,"Taco, Wrap"
392,"Tea, IceCream"
393,"IceCream, Salad"
394,"Pasta, Coke, Wrap, IceCream"
395,"Sushi, Tea"
396,"Pasta, Salad, Sandwich, Tea"
397,"Donut, Wrap"
398,Donut
399,"Soup, Nuggets, Donut"
400,Pasta
401,Salad
402,"Taco, Wrap"
403,"Sushi, Tea"
404,"IceCream, Donut"
405,"IceCream, Donut, Donut"
406,"Burger, Fries, Coke"
407,"Pizza, Coke, IceCream"
408,"IceCream, Donut"
409,"Pasta, Salad"
410,"Taco, Wrap"
411,"IceCream, Burger"
412,"Tea, IceCream, Wrap"
413,"Pasta, Salad"
414,"Pasta, Salad"
415,IceCream
416,"IceCream, Donut, Pizza"
417,"Pasta, Salad, Sushi"
418,"IceCream, Donut, Pizza"
419,"Pasta, Salad"
420,"Pasta, Salad"
421,"Pizza, Coke, Wrap"
422,"Burger, Fries, Coke"
423,"IceCream, Pasta, Donut, Sushi"
424,"Taco, Wrap"
425,"Taco, Wrap, Sandwich"
426,"Sushi, Sandwich, Fries"
427,"Pasta, Salad"
428,"IceCream, Donut, Tea"
429,Wrap
430,"Wrap, Burger"
431,"IceCream, Donut, Nuggets"
432,"Soup, Sushi"
433,Wrap
434,"Sushi, Tea"
435,"Pasta, Salad"
436,"Sushi, Tea"
437,"Coke, Pizza, Nuggets"
438,Sushi
439,"IceCream, Donut"
440,"Pasta, Salad, Sushi"
441,Tea
442,"Sushi, Tea"
443,"Pizza, Coke, IceCream"
444,"IceCream, Donut, Sandwich"
445,"Sushi, Tea"
446,"Sushi, Tea"
447,"Sushi, Tea"
448,"IceCream, Donut, Sushi"
449,"Pasta, Salad, Salad"
450,"Burger, Fries, Coke, IceCream"
451,"IceCream, Donut"
452,"Pizza, Coke"
453,"Wrap, Donut"
454,"Tea, Coke"
455,"Pizza, Donut, Tea"
456,"Pizza, Coke"
457,"Burger, Fries, Coke"
458,Soup
459,"IceCream, Donut"
460,"Taco, Nuggets"
461,"Burger, Fries, Coke"
462,"Wrap, Burger"
463,"Pizza, Coke"
464,"Burger, Fries, Coke, Wrap"
465,Burger
466,"Pasta, Salad, Salad"
467,"Sushi, Tea"
468,"Pasta, Salad, Pizza"
469,"Sushi, Tea, Salad"
470,"Pasta, Salad"
471,"Pizza, Coke"
472,"Soup, Smoothie, Sushi"
473,"IceCream, Donut, Salad"
474,"Taco, Wrap"
475,"IceCream, Donut"
476,"Sushi, Tea, Tea"
477,"Pizza, Coke, Coke"
478,"Sandwich, IceCream"
479,"Taco, IceCream"
480,"Coke, Pizza"
481,"Donut, Sandwich"
482,"Taco, Wrap"
483,"IceCream, Donut, IceCream"
484,"Sushi, Tea"
485,"Pizza, Coke"
486,"Salad, Sandwich, Wrap"
487,"Pizza, Coke"
488,"IceCream, Donut, Donut"
489,"Pasta, Salad"
490,"Sushi, Tea"
491,Tea
492,"Pizza, Coke, Sushi"
493,"IceCream, Donut, IceCream"
494,"Pizza, Coke"
495,Taco
496,"Wrap, Smoothie"
497,"Fries, Smoothie"
498,"Smoothie, Soup, Salad, Wrap"
499,"Burger, IceCream, Smoothie"
500,"Sushi, Tea, Pasta"
501,"Pizza, Coke, Pizza"
502,"Sushi, Tea, Pizza"
503,"Pasta, Salad"
504,"Pizza, Coke"
505,"Burger, Nuggets"
506,Pizza
507,"Pasta, Salad, Wrap"
508,"Sushi, Tea"
509,"Pasta, Salad"
510,"Burger, Fries, Coke, Salad"
511,"Burger, Fries, Coke, Coke"
512,"Pizza, Coke, Burger"
513,Tea
514,"Taco, Wrap"
515,"Salad, IceCream, Coke, Tea"
516,"Pasta, Salad"
517,"Pasta, Salad, Salad"
518,Taco
519,"Pizza, Fries"
520,"IceCream, Donut"
521,"Burger, Fries, Coke"
522,"Wrap, IceCream, Pasta, Sushi"
523,"IceCream, Donut, Taco"
524,"Pizza, Coke, Sushi"
525,"Soup, Pizza, Pasta, IceCream"
526,Sandwich
527,"Fries, Pasta, Wrap"
528,"IceCream, Donut"
529,"Smoothie, Donut, Pizza"
530,"Sushi, Tea, IceCream"
531,"Pizza, Coke"
532,"Pasta, Salad"
533,"Sushi, Tea, IceCream"
534,"Tea, Fries, Donut"
535,"IceCream, Donut"
536,"Soup, Taco, Wrap"
537,"Burger, Fries, Coke"
538,"Smoothie, Tea"
539,Salad
540,"Taco, Wrap"
541,"Pasta, Wrap, Coke"
542,"Burger, Fries, Coke, Tea"
543,"IceCream, Donut"
544,"IceCream, Donut"
545,"Taco, Wrap"
546,"Burger, Fries, Coke"
547,"Pizza, Coke, Sushi"
548,"IceCream, Donut, Soup"
549,"Salad, Coke"
550,"Burger, Fries"
551,"Taco, Wrap"
552,"Pasta, Salad"
553,"Burger, Fries, Coke, Salad"
554,"Sushi, Tea"
555,"IceCream, Donut, Nuggets"
556,"Taco, Wrap"
557,Tea
558,"Soup, Pizza"
559,"Pizza, Fries"
560,"Sushi, Tea"
561,Pizza
562,"Pizza, Coke"
563,"Fries, Sushi, IceCream"
564,"IceCream, Donut"
565,"IceCream, Donut"
566,"Pizza, Coke"
567,"Pizza, Coke"
568,"Pasta, Salad, Smoothie"
569,"Donut, Burger, Soup"
570,"IceCream, Donut"
571,"Pizza, Coke"
572,"Sushi, Tea, IceCream"
573,Sushi
574,"Pizza, Coke"
575,"Fries, Burger, Pasta"
576,"Donut, IceCream, Sandwich, Nuggets"
577,"Pizza, Coke"
578,"IceCream, Donut, Fries"
579,"Pizza, Coke"
580,"Pasta, Salad"
581,"Pasta, Salad"
582,"IceCream, Donut"
583,"Burger, Fries, Coke"
584,"Burger, Fries, Coke"
585,"Pasta, Salad, Sandwich"
586,"Sushi, Smoothie, Nuggets"
587,"Pizza, Coke"
588,"Burger, Fries, Coke"
589,"Burger, Wrap, Tea"
590,"Sushi, Tea"
591,"Burger, Fries, Coke, Smoothie"
592,"Sushi, Tea, Sandwich"
593,"Sushi, Tea"
594,"Pizza, Coke"
595,"Pasta, Salad"
596,Coke
597,"Soup, Pizza"
598,Pizza
599,Taco
600,"Coke, Donut"
601,"IceCream, Donut"
602,Coke
603,"Pizza, Coke, Soup"
604,"Sushi, Tea"
605,"Sushi, Tea, Soup"
606,"Taco, Donut"
607,"Taco, Wrap"
608,"IceCream, Donut"
609,"Soup, Pizza, Sandwich, Tea"
610,"Taco, Wrap"
611,"IceCream, Donut, Wrap"
612,Coke
613,"IceCream, Donut, IceCream"
614,"Taco, Wrap"
615,"Pasta, Salad"
616,"Taco, Wrap"
617,"Burger, Fries, Coke"
618,"Taco, Wrap"
619,"Sushi, Tea, Fries"
620,"Sushi, Tea"
621,Taco
622,"Soup, Taco"
623,"Coke, Pasta, Donut, Wrap"
624,"Pasta, Salad"
625,"Coke, Sandwich"
626,Soup
627,"Taco, Wrap"
628,"IceCream, Donut"
629,"Pasta, Salad"
630,"Pizza, Coke"
631,"Taco, Wrap, Nuggets"
632,"Burger, Fries, Coke"
633,"IceCream, Donut"
634,"Pasta, Salad"
635,"Pasta, Salad"
636,"IceCream, Donut"
637,Burger
638,"IceCream, Donut"
639,"Pasta, Tea"
640,"Taco, Wrap"
641,"Coke, Donut"
642,"Pasta, Salad"
643,Tea
644,"Taco, Wrap"
645,"Burger, Fries, Coke, Pizza"
646,"Pizza, Coke"
647,"Coke, Taco, Tea, Salad"
648,"Taco, Wrap, Tea"
649,"Tea, Salad, Donut"
650,"IceCream, Donut"
651,"Burger, Fries, Coke, Salad"
652,"Sandwich, Tea"
653,"IceCream, Donut, Smoothie"
654,"Burger, Fries, Coke"
655,"Soup, Wrap"
656,"Sushi, Tea"
657,"Sushi, Pizza"
658,"Pasta, Salad, Taco"
659,"Pizza, Coke"
660,"Sushi, Coke"
661,"IceCream, Donut"
662,"IceCream, Donut, Coke"
663,"Taco, Wrap"
664,"IceCream, Donut"
665,"IceCream, Sushi"
666,Sandwich
667,"IceCream, Donut, Tea"
668,"Nuggets, Wrap"
669,"Taco, Wrap, Fries"
670,Burger
671,"Nuggets, Tea"
672,"IceCream, Donut"
673,Fries
674,"Pasta, Salad"
675,"Pizza, Coke"
676,"IceCream, Donut"
677,"Pizza, Coke"
678,"Burger, Fries, Coke"
679,"Nuggets, Coke"
680,"IceCream, Donut"
681,"Nuggets, Tea"
682,"Pizza, Coke"
683,"Pizza, Coke"
684,"Smoothie, Pasta"
685,"Taco, Wrap"
686,"Burger, Taco, Smoothie"
687,"Burger, Fries, Coke"
688,"Pasta, Salad"
689,"Sushi, Tea, Sushi"
690,"Pizza, Coke, Sandwich"
691,"Pasta, Salad"
692,"Burger, Fries, Coke, Soup"
693,"Coke, Fries, Pizza, Smoothie"
694,"Pasta, Salad"
695,"Pasta, Salad"
696,"Salad, Smoothie"
697,"Pizza, Coke"
698,"Burger, Fries, Coke"
699,"Pasta, Salad"
700,"Taco, Wrap"
701,Pizza
702,"Sandwich, Smoothie"
703,"Pasta, Salad"
704,"Pizza, Coke"
705,"Tea, Wrap"
706,"Burger, Fries, Coke"
707,"IceCream, Nuggets"
708,Burger
709,"Burger, Fries, Coke, Nuggets"
710,Smoothie
711,"IceCream, Donut"
712,"IceCream, Sandwich"
713,"Pizza, Nuggets"
714,"IceCream, Donut"
715,"Taco, Wrap"
716,Wrap
717,"Taco, Wrap"
718,"IceCream, Nuggets, Sandwich"
719,"IceCream, Donut, Burger"
720,"Taco, Wrap"
721,Coke
722,"Fries, Taco"
723,"Pizza, Wrap"
724,Pasta
725,"Soup, Taco"
726,Donut
727,"Smoothie, Pizza"
728,"Burger, Fries, Coke"
729,"Burger, Fries, Coke"
730,"Coke, Soup"
731,"Taco, Wrap, Donut"
732,"Wrap, Pizza"
733,"Sushi, Tea, Tea"
734,Sandwich
735,"Taco, Sandwich"
736,"Pasta, Salad, Pasta"
737,"Pizza, Coke, Pasta"
738,"Pizza, Coke"
739,"IceCream, Donut, Burger"
740,"Burger, Fries, Coke"
741,"IceCream, Donut"
742,"Sushi, Pasta"
743,Pasta
744,"Sandwich, IceCream"
745,"Burger, Fries, Coke, Soup"
746,"Burger, Fries, Coke"
747,"Salad, Taco"
748,"Wrap, Sandwich, Pizza"
749,"Sushi, Tea"
750,"Coke, Sushi, Salad, Wrap"
751,"Sushi, Tea"
752,Burger
753,"Burger, Fries, Coke"
754,"Burger, Fries, Coke"
755,"Sandwich, Wrap"
756,"Pasta, Smoothie"
757,"IceCream, Donut"
758,"Pasta, Salad"
759,"Burger, Fries, Coke"
760,"Pasta, Sushi, Sandwich"
761,"Taco, Wrap"
762,"Fries, Smoothie"
763,Sushi
764,"IceCream, Donut"
765,"Pasta, Salad, Fries"
766,Smoothie
767,"Pizza, Coke, Taco, Burger"
768,"IceCream, Donut"
769,"Pizza, Coke"
770,"Sushi, Coke"
771,"Burger, Fries, Coke"
772,IceCream
773,"Taco, Wrap, Pizza"
774,"Pasta, Salad"
775,"Taco, Wrap, Sandwich"
776,"Pizza, Coke, Burger"
777,"Pizza, Coke"
778,"Pizza, Coke"
779,"IceCream, Donut, Sushi"
780,"Burger, Fries, Coke, Pizza"
781,"Burger, Fries, Coke"
782,"Donut, Sandwich, Sushi, Pasta"
783,"Soup, Coke, Fries"
784,"Sushi, Tea"
785,"Burger, Salad"
786,"Pasta, Salad"
787,Smoothie
788,"Sushi, Pasta"
789,"Pizza, Coke"
790,"Sushi, Tea"
791,"IceCream, Donut"
792,"Pizza, Coke"
793,"Sushi, Tea"
794,"IceCream, Donut, Salad"
795,"Burger, Fries, Coke"
796,"Pasta, Salad, Smoothie"
797,"Pasta, Salad"
798,"Sushi, Tea, Tea"
799,"Sushi, Tea, Tea"
800,"Pizza, Coke"
801,"IceCream, Sandwich"
802,"Soup, Wrap"
803,"IceCream, Donut, Sandwich"
804,"IceCream, Donut"
805,IceCream
806,"Nuggets, Pasta"
807,"Sushi, Tea, Taco"
808,"IceCream, Donut"
809,"Pizza, Coke, Smoothie"
810,"IceCream, Donut"
811,"Pasta, Salad"
812,"Pizza, Coke"
813,"Sushi, Tea"
814,Coke
815,"Wrap, Sushi"
816,"Smoothie, Burger"
817,"Tea, Burger"
818,"Burger, Fries, Coke, Soup"
819,"Burger, Fries, Coke, Donut"
820,"IceCream, Donut, Fries"
821,"Pasta, IceCream"
822,"Burger, Fries, Coke"
823,"Burger, Fries, Coke"
824,"Pizza, Coke"
825,"Pizza, Coke"
826,"Pizza, Coke, Pizza"
827,"Fries, Pizza, Coke"
828,"Pasta, Salad"
829,"IceCream, Donut"
830,"Tea, Sushi"
831,"Pasta, Salad, Pasta"
832,"Pasta, Salad, Coke"
833,"IceCream, Salad"
834,"Pizza, Coke, Sandwich"
835,Coke
836,"Burger, Fries, Coke"
837,"Salad, Wrap"
838,"Sushi, Salad, Nuggets"
839,"IceCream, Donut, Coke"
840,"Donut, Pasta"
841,"Tea, Fries"
842,"Burger, Soup, Donut, Pizza"
843,"Pizza, Coke"
844,"Tea, Soup"
845,Tea
846,"Tea, Smoothie, Donut, Fries"
847,"Pizza, Coke, Fries"
848,"Fries, Pizza"
849,"IceCream, Donut"
850,"Pizza, Coke"
851,"Pizza, Coke, Sushi"
852,"Pasta, Salad"
853,"IceCream, Donut"
854,"Fries, Nuggets"
855,"Soup, Smoothie, Nuggets"
856,"Pasta, Salad, Nuggets"
857,Fries
858,"IceCream, Donut"
859,"Pasta, Salad"
860,"Burger, Fries, Coke, Donut"
861,"Pizza, Coke, Smoothie"
862,"Pasta, Salad"
863,"Pasta, Salad"
864,"Burger, Fries, Coke, Smoothie"
865,"Burger, Pizza"
866,"Burger, Soup"
867,"IceCream, Donut"
868,"Burger, Fries, Coke"
869,"Sushi, Tea, Sandwich"
870,"Fries, Burger, Coke"
871,"Pasta, Salad"
872,"Pizza, Coke, Fries"
873,"Tea, Taco"
874,"Taco, Wrap, Sushi"
875,"Sushi, Tea"
876,"Burger, Fries, Coke"
877,Wrap
878,"Burger, Fries, Coke"
879,"IceCream, Donut"
880,"Fries, Coke, Salad"
881,"Coke, Tea"
882,"Pizza, IceCream"
883,"Pasta, Salad, Nuggets"
884,"Taco, Wrap, Wrap"
885,"Smoothie, Pizza"
886,"Sushi, Tea"
887,"Pizza, Coke, Salad"
888,"IceCream, Donut, Nuggets"
889,"Pasta, Taco, Donut"
890,"Pizza, Coke"
891,"IceCream, Donut"
892,"Taco, Sushi"
893,"Nuggets, Smoothie, Sushi"
894,"Smoothie, Coke"
895,Tea
896,"Pasta, Salad"
897,"Sushi, Fries"
898,"Burger, Fries, Coke"
899,"Burger, Fries, Coke"
900,"IceCream, Donut, IceCream"
901,"Pasta, Salad"
902,"Pizza, Coke"
903,"Taco, Wrap"
904,"Sushi, Soup, Donut"
905,"Pizza, Coke"
906,Nuggets
907,"IceCream, Donut"
908,"Pasta, Salad, Burger"
909,Sandwich
910,"Sushi, Tea"
911,"IceCream, Donut"
912,"Taco, Wrap, Sandwich"
913,"Pizza, Coke"
914,"Pizza, Coke"
915,"Pizza, Coke"
916,"Burger, Fries, Coke, Taco"
917,"Nuggets, Pasta"
918,"Salad, Soup, Tea, Wrap"
919,Pasta
920,"Burger, Fries, Coke"
921,"Taco, Wrap, Sushi"
922,"Taco, Wrap"
923,"Taco, Wrap, Sandwich"
924,"IceCream, Donut"
925,IceCream
926,"Burger, Fries, Coke"
927,"Sandwich, Donut"
928,"Taco, Wrap"
929,IceCream
930,"Pasta, Salad"
931,"Pizza, Coke"
932,"Coke, Smoothie"
933,"IceCream, Donut"
934,"Fries, Nuggets"
935,"Pasta, Salad, Wrap"
936,"Coke, Fries"
937,"Nuggets, Burger, Donut, Sandwich"
938,"Pizza, Coke"
939,"Burger, Fries, Coke"
940,"Pasta, Donut, Sandwich"
941,"Sushi, Nuggets, Tea"
942,"Burger, Fries, Coke"
943,"Taco, Wrap"
944,"Taco, Wrap"
945,"Burger, Fries, Coke"
946,"Pizza, Coke"
947,"Fries, Tea, IceCream"
948,"Taco, Wrap"
949,"Taco, Wrap"
950,"Burger, Fries, Coke"
951,"Sushi, Fries"
952,"IceCream, Donut"
953,"Burger, Fries, Coke"
954,"Sushi, Tea"
955,"Burger, Fries, Coke, Sushi"
956,"IceCream, Donut, Sushi"
957,"Sushi, Tea, Coke"
958,"Wrap, Nuggets"
959,"Pasta, Coke, Soup"
960,"Nuggets, Pizza"
961,"Pasta, Salad"
962,"Sushi, Tea, Burger"
963,"Tea, Sushi, Sandwich, Coke"
964,"IceCream, Donut"
965,"Pizza, Coke"
966,"Wrap, Smoothie"
967,"Sushi, Smoothie"
968,"Pizza, Coke, Soup"
969,"Sandwich, Taco, Donut, Nuggets"
970,"Burger, Fries, Coke, Soup"
971,"Taco, Wrap"
972,"Pasta, Salad, Wrap"
