order_id,items
172,"Burger, Soup, Salad, IceCream"
173,"Pizza, Sandwich"
174,"Sushi, Tea, Coke"
175,Nuggets
176,"IceCream, Donut, Pizza"
177,"Taco, Wrap, Coke"
178,"IceCream, Donut"
179,"Fries, Burger"
180,"Burger, Fries, Coke, Taco"
181,"Sushi, Tea, Pizza"
182,"Burger, Fries, Coke"
183,"Pasta, Salad"
184,"Taco, Wrap"
185,"Pasta, Sushi, Salad"
186,Donut
187,Tea
188,"Fries, Sandwich, Pasta, Burger"
189,"Wrap, IceCream"
190,"Smoothie, Wrap, Coke"
191,"IceCream, Donut"
192,"Taco, Wrap, Sushi"
193,Coke
194,"Soup, Nuggets"
195,Nuggets
196,"Coke, Smoothie, Donut"
197,Sandwich
198,Coke
199,"Fries, Sushi"
200,"Sushi, Tea"
201,"IceCream, Donut"
202,IceCream
203,Sandwich
204,"IceCream, Donut, Sandwich"
205,Sushi
206,"Sandwich, Coke"
207,"Donut, Salad"
208,"Burger, Fries, Coke, Pizza"
209,"Pizza, Coke"
210,"IceCream, Donut, Pizza"
211,"Taco, Wrap, Donut"
212,"Sushi, Tea, Pasta"
213,"Pasta, Salad"
214,"Soup, Wrap"
215,"Burger, Fries, Coke, Sushi"
216,"Pasta, Salad"
217,"Sushi, Tea, Sandwich"
218,"IceCream, Donut"
219,Tea
220,"Pizza, Coke"
221,"Sushi, Tea, Pasta"
222,"IceCream, Donut"
223,"Pizza, Coke"
224,"Salad, Wrap, Fries"
225,"Sushi, Coke"
226,"Donut, Pasta, Taco, IceCream"
227,"Taco, Wrap, Sandwich"
228,"Pasta, Salad"
229,"Pasta, Salad"
230,"Taco, Wrap"
231,"Burger, Fries, Coke"
232,"IceCream, Donut"
233,"Pizza, Coke"
234,"IceCream, Donut"
235,"Pizza, Coke"
236,"Coke, Salad"
237,"Sushi, Tea, Smoothie"
238,"Burger, Fries, Coke"
239,"Taco, Wrap"
240,"IceCream, Donut"
241,"Taco, Wrap"
242,Soup
243,"Pasta, Salad, Burger"
244,"Sushi, Tea"
245,"Taco, Wrap"
246,"Sushi, Tea, Coke"
247,"Burger, Fries, Coke"
248,"Sandwich, IceCream, Burger, Sushi"
249,"IceCream, Salad"
250,"Sushi, Tea"
251,Soup
252,"IceCream, Donut, Tea"
253,"Taco, Wrap"
254,"Burger, Fries, Coke"
255,Pasta
256,"Taco, Wrap"
257,"Pizza, Coke"
258,"Wrap, Donut"
259,"Smoothie, Taco"
260,"Taco, Wrap"
261,"Sushi, Tea"
262,"Sushi, Tea, Nuggets"
263,"Pasta, Salad"
264,Coke
265,Tea
266,Sushi
267,"Pasta, Salad"
268,"Pasta, Salad"
269,"Sandwich, Donut, Pasta"
270,"Taco, Wrap"
271,"Pasta, Salad, Pasta"
272,"Taco, Wrap"
273,"Sushi, Tea"
274,"Pasta, Salad"
275,Burger
276,"Sushi, Tea, Pasta"
277,Burger
278,Fries
279,"Pasta, Salad, Soup"
280,"Donut, Pasta"
281,"Smoothie, Burger"
282,Pasta
283,"Taco, Wrap"
284,"Pasta, Tea"
285,"IceCream, Donut, Pasta"
286,"Burger, Taco"
287,"Salad, Pasta"
288,"Sushi, Taco"
289,Pizza
290,"Sushi, Tea"
291,"IceCream, Donut, Sandwich"
292,"Sandwich, Coke, Sushi, IceCream"
293,"Pasta, Salad"
294,"Pasta, Salad, Salad"
295,"Taco, Wrap"
296,"Sushi, Tea"
297,Sushi
298,"Burger, Fries, Coke"
299,"Fries, Nuggets"
300,"Pasta, Salad"
301,"Burger, Fries, Coke, Tea"
302,"Taco, Wrap"
303,"Pizza, Coke, Smoothie"
304,"Sushi, Tea, Nuggets"
305,"Wrap, Smoothie"
306,"IceCream, Donut"
307,"Pizza, Coke"
308,"Nuggets, IceCream, Fries, Coke"
309,Nuggets
310,"Taco, Wrap, Salad"
311,Nuggets
312,"Smoothie, Pasta, Soup"
313,"Tea, Fries"
314,"Salad, Sandwich, Tea"
315,"Soup, Nuggets"
316,"Pasta, Salad"
317,"Tea, Wrap, Sandwich, Donut"
318,"Sushi, Tea, Salad"
319,Sandwich
320,Fries
321,"Taco, Wrap"
322,"Sushi, Tea"
323,"Sushi, Tea"
324,"Pizza, Coke, Sushi"
325,"Pasta, Salad"
326,"Pasta, Salad"
327,"Pasta, Salad"
328,"Sushi, Tea"
329,"Burger, Fries, Coke"
330,"IceCream, Donut"
331,"Burger, Fries, Coke"
332,"Pasta, Salad, Salad"
333,"Pizza, Coke"
334,"Burger, Fries, Coke"
335,"Taco, Wrap"
336,"Pizza, Soup"
337,Sushi
338,Tea
339,"Burger, Fries, Coke, Burger"
340,Fries
341,"Pizza, Coke"
342,"IceCream, Donut"
343,"Pasta, Nuggets, Soup, Sushi"
344,"Taco, Sushi"
345,"Sushi, Tea, Tea"
346,"Fries, Sandwich, Sushi"
347,"IceCream, Tea"
348,"IceCream, Donut"
349,"Taco, Wrap"
350,"Pasta, Salad, Wrap"
351,"Pizza, Pasta, IceCream"
352,"Taco, Wrap"
353,"Sushi, Tea"
354,"IceCream, Donut"
355,"Pasta, Salad"
356,"Nuggets, Smoothie, IceCream, Wrap"
357,Nuggets
358,"Salad, Wrap, Taco, Sushi"
359,Burger
360,"IceCream, Donut"
361,"Pasta, Salad"
362,"IceCream, Donut, Fries"
363,Fries
364,"Burger, Fries, Coke"
365,"Pizza, Coke, Pizza"
366,"Pizza, Coke"
367,"Sandwich, Donut"
368,Wrap
369,"Pasta, Salad"
370,"Taco, Wrap"
371,"Burger, Fries, Coke"
372,"Taco, Wrap"
373,"Pasta, Wrap"
374,"Pasta, Salad, Taco"
375,"Pasta, Salad, Pizza"
376,"Burger, Fries, Coke"
377,"Salad, Taco"
378,"Sushi, Tea"
379,Soup
380,"Burger, Fries, Coke"
381,Burger
382,"IceCream, Donut, Coke"
383,"Pizza, Coke"
384,"IceCream, Taco"
385,"Pizza, Coke"
386,"Pasta, Salad"
387,"Coke, Smoothie, Donut, Pasta"
388,"IceCream, Donut"
389,"Taco, Wrap"
390,Pizza
391,"Burger, Fries, Coke"
392,"IceCream, Donut"
393,"Taco, Wrap, Smoothie"
394,"Pasta, Salad"
395,IceCream
396,"Pizza, Coke, Tea"
397,"IceCream, Donut"
398,Tea
399,"Taco, Wrap"
400,"Nuggets, Wrap, Pizza"
401,"Sushi, Taco"
402,"Nuggets, Burger, Pasta"
403,"Sushi, Tea, Sandwich"
404,"Pizza, Coke"
405,"Taco, Wrap"
406,"Sushi, Tea, Wrap"
407,Sandwich
408,"IceCream, Donut"
409,"Taco, Wrap"
410,"Wrap, Fries, Burger"
411,Pasta
412,Nuggets
413,"Pasta, Salad"
414,"Sushi, Tea, Pasta"
415,Pizza
416,"Pasta, Salad, Fries"
417,Coke
418,IceCream
419,"Sushi, Tea"
420,"Burger, Fries, Coke"
421,"IceCream, Soup"
422,"Pizza, Coke"
423,"Burger, Fries, Coke"
424,"Taco, Wrap"
425,"Pasta, Salad, Burger"
426,Donut
427,"Wrap, Smoothie"
428,"Salad, Wrap, Pasta"
429,"Burger, Fries, Coke"
430,"Taco, Wrap"
431,"Pizza, Coke, Pasta"
432,"Sushi, Tea"
433,"Sushi, Tea"
434,"Taco, Wrap"
435,"Taco, Wrap"
436,"Tea, Burger"
437,"IceCream, Donut"
438,"Burger, Fries, Coke, Pasta"
439,"Pasta, Salad"
440,"Pizza, Coke"
441,"Taco, Wrap"
442,"Taco, Wrap"
443,"Wrap, Coke"
444,"Soup, Coke, Salad, Wrap"
445,"Sushi, Tea"
446,"Burger, Fries, Coke"
447,"Sushi, Tea"
448,"Pasta, Salad, Pasta"
449,"Sushi, Tea"
450,"Pizza, Coke"
451,"Wrap, Coke, Soup"
452,"Burger, Fries"
453,"Pizza, Coke, Pizza"
454,Wrap
455,Sandwich
456,"IceCream, Donut"
457,"Tea, Nuggets"
458,"Burger, Fries, Coke, Smoothie"
459,"Burger, Fries, Coke, Tea"
460,"Pasta, Salad"
461,"Sushi, Tea"
462,Soup
463,"Sushi, Tea"
464,"Salad, Burger"
465,"Smoothie, Soup, Coke"
466,Sushi
467,"IceCream, Donut, Smoothie"
468,"Taco, Wrap"
469,"IceCream, Donut"
470,"Burger, Fries, Coke"
471,"Pasta, Salad"
472,"Pizza, Soup"
473,"Pasta, Salad"
474,Taco
475,"IceCream, Donut, Sandwich"
476,"Pizza, Coke"
477,"Fries, Soup, Wrap"
478,"Taco, Salad"
479,"IceCream, Donut, Taco"
480,"Taco, Wrap, Fries"
481,"Taco, Wrap, Wrap"
482,"Taco, Wrap"
483,"Pizza, Coke"
484,"Pasta, Salad, Salad"
485,"Taco, Wrap"
486,"Fries, Nuggets"
487,Tea
488,"Pizza, Nuggets, Smoothie, IceCream"
489,"Pasta, Salad"
490,"Pizza, Coke"
491,"Sushi, Tea"
492,"Pasta, Salad"
493,Taco
494,"Sushi, Tea, Taco"
495,"Burger, Fries, Coke"
496,"Donut, Fries"
497,Wrap
498,"Pasta, Salad"
499,"Nuggets, Burger"
500,"Pizza, Coke"
501,"Burger, Fries, Coke"
502,"IceCream, Tea"
503,"Sushi, Tea"
504,"Burger, Fries, Coke, Taco"
505,"Fries, Sushi, Tea, Smoothie"
506,"Pasta, Salad"
507,"Pasta, Salad"
508,Pasta
509,"Burger, Nuggets, IceCream, Donut"
510,"Pasta, Salad"
511,"Pizza, Coke, Sandwich"
512,"Taco, Wrap"
513,"Fries, Sandwich"
514,"Nuggets, Taco"
515,"Pasta, Salad, Pasta"
516,"Burger, Fries, Coke"
517,"Coke, Salad, Sushi"
518,"Sushi, Tea, Soup"
519,"IceCream, Donut"
520,Salad
521,"Taco, Nuggets"
522,"Taco, Wrap"
523,"Taco, Coke, Wrap"
524,Tea
525,"Pasta, Salad, Salad"
526,"Pizza, Sushi"
527,"Coke, Fries, Smoothie, Donut"
528,"Pizza, Coke"
529,"Pasta, Salad"
530,"Pizza, Coke"
531,Fries
532,"Soup, Donut, Coke, Pizza"
533,"Taco, Wrap"
534,"IceCream, Donut, Pasta"
535,"Pizza, Nuggets"
536,"Sushi, Tea"
537,Wrap
538,"Burger, Fries, Coke"
539,"Pasta, Pizza, IceCream"
540,"Pizza, Taco, Pasta"
541,Smoothie
542,"Soup, Pizza, Wrap, Salad"
543,"IceCream, Donut"
544,"Pizza, Coke, Sushi"
545,"Pizza, Coke"
546,"Sushi, Tea, Taco"
547,"Sushi, Tea"
548,"Sushi, Tea, Tea"
549,"Sushi, Tea"
550,"Pasta, IceCream"
551,"Sandwich, Wrap"
552,"Pasta, Salad"
553,"Pasta, Salad"
554,"Taco, Fries"
555,"Burger, Fries, Coke"
556,"Pizza, Coke"
557,Pizza
558,"Pizza, Coke"
559,"Taco, Fries"
560,"Pizza, Coke, Donut"
561,"IceCream, Donut"
562,"Burger, Fries, Coke"
563,"Pizza, Coke"
564,"Taco, Nuggets"
565,Tea
566,"IceCream, Donut"
567,"Pasta, Salad"
568,"Soup, Burger, IceCream, Nuggets"
569,"Burger, Fries, Coke, Fries"
570,Wrap
571,"Tea, Nuggets, Smoothie"
572,"Burger, Fries, Coke, IceCream"
573,"Burger, Fries, Coke"
574,"Burger, Fries, Coke, Sushi"
575,"Taco, Wrap"
576,"Pasta, Salad"
577,"Sushi, Tea"
578,"Pasta, Salad"
579,"Sushi, Tea, Fries"
580,"Burger, Fries, Coke"
581,"Pizza, Coke"
582,"IceCream, Donut, Fries"
583,Tea
584,"Taco, Wrap"
585,"Sushi, Tea"
586,Sandwich
587,"Fries, Taco, Wrap"
588,"Salad, Burger, Coke"
589,"Pizza, Coke"
590,"Pasta, Salad"
591,"Sushi, Tea"
592,"Burger, Fries, Coke"
593,"Pasta, Nuggets, Coke"
594,"IceCream, Donut"
595,"Sandwich, Fries, Smoothie"
596,"Pasta, Salad"
597,"Salad, Sandwich"
598,"Pasta, Salad"
599,"IceCream, Donut"
600,"Taco, Wrap, Salad"
601,"Sushi, Tea"
602,"Wrap, IceCream"
603,"IceCream, Donut"
604,"Burger, Fries, Coke, Wrap"
605,"Pasta, Salad"
606,"Soup, Sushi, IceCream, Pizza"
607,"Burger, Fries, Coke"
608,"Burger, Fries, Coke"
609,"Taco, Sandwich"
610,Sushi
611,"IceCream, Coke"
612,"Sushi, Tea, Nuggets"
613,"Pizza, Coke"
614,"Pizza, Coke"
615,"Burger, Fries, Coke"
616,"Nuggets, Tea"
617,Burger
618,"Nuggets, Soup"
619,"Pasta, Salad"
620,"Pasta, Salad"
621,"IceCream, Burger"
622,Tea
623,"Sushi, Tea, Coke"
624,"Sushi, Tea"
625,"Soup, Smoothie"
626,"Burger, Salad"
627,"Sushi, Tea"
628,"Sushi, Tea"
629,"Sushi, Tea"
630,"Sushi, Tea"
631,"Pasta, Salad, Coke"
632,"Wrap, Sandwich"
633,"Pasta, Salad"
634,Salad
635,"Taco, Wrap, Nuggets"
636,"Taco, Wrap"
637,"Pasta, Salad"
638,"Pasta, Salad"
639,"Pizza, Coke, Donut"
640,"Pizza, Coke"
641,"Pizza, Pasta, Sushi"
642,"Burger, Fries, Coke"
643,"Coke, Wrap"
644,"Burger, Fries, Coke"
645,"IceCream, Nuggets, Burger, Coke"
646,"Smoothie, Taco"
647,"Sushi, Tea, Sushi"
648,"Taco, Wrap, Smoothie"
649,"Burger, Wrap"
650,"Tea, Smoothie, Pasta, Burger"
651,"Burger, Fries, Coke, Burger"
652,"Sushi, Tea"
653,"Smoothie, Nuggets"
654,"Pizza, Coke"
655,"Smoothie, IceCream"
656,Sandwich
657,"Soup, Sushi"
658,Soup
659,"Pasta, Salad, Salad"
660,"Tea, Wrap"
661,"Smoothie, Fries, Nuggets, Burger"
662,"Sushi, Tea"
663,Smoothie
664,"IceCream, Donut"
665,Sushi
666,"Nuggets, Tea"
667,"Pasta, Salad"
668,"Smoothie, Pasta"
669,"IceCream, Donut, Fries"
670,"Smoothie, Taco"
671,Burger
672,"Coke, Salad"
673,"Soup, Salad, Sandwich"
674,"Burger, Fries, Coke"
675,"Smoothie, Soup"
676,"Taco, Coke, Nuggets"
677,"Taco, Wrap, Burger"
678,"Pizza, Coke"
679,"Pasta, Salad, Sushi"
680,"Pasta, Salad"
681,"Burger, Fries, Coke"
682,"Burger, Fries, Coke"
683,"Burger, Fries, Coke, Taco"
684,"IceCream, Donut"
685,"Donut, Tea, Burger, Wrap"
686,"Taco, Wrap, Salad"
687,"Nuggets, Smoothie, Salad"
688,"IceCream, Donut, Coke, Taco"
689,"Taco, Wrap, Tea"
690,"Tea, IceCream, Coke, Salad"
691,"Burger, Fries, Coke, Burger"
692,"Taco, Wrap, Pasta"
693,"Smoothie, Sandwich"
694,"Burger, Fries, Coke, Donut"
695,"Wrap, Tea, Sandwich, Sushi"
696,"Burger, Fries, Coke"
697,"Salad, Sandwich"
698,"Soup, Smoothie"
699,Donut
700,"Sandwich, Smoothie"
701,"Taco, Wrap"
702,"Taco, Wrap, Fries"
703,"Nuggets, Wrap, Sandwich"
704,"Burger, Fries, Coke"
705,"Fries, Nuggets, Sushi"
706,"Pizza, Coke"
707,"Smoothie, Pasta"
708,"IceCream, Donut, Wrap"
709,"Sushi, Tea, Sushi"
710,"IceCream, Donut"
711,"Pizza, Coke"
712,Wrap
713,"Taco, Wrap"
714,"Pasta, Salad"
715,"Sushi, Tea"
716,"Wrap, Coke, Pizza"
717,"Pizza, Coke"
718,"Donut, Fries, Sandwich, Soup"
719,"Coke, IceCream"
720,"Pasta, Salad, Donut"
721,"Pizza, Coke"
722,"Burger, Fries, Coke"
723,"Wrap, Tea"
724,"Pizza, Coke, Sandwich"
725,"IceCream, Donut"
726,"Burger, Fries, Coke"
727,Pizza
728,"Taco, Wrap, Tea"
729,Smoothie
730,"Sushi, Tea"
731,"Pizza, Burger"
732,"Taco, Wrap"
733,"Fries, Sandwich"
734,"Pasta, Salad, Taco"
735,"Pasta, Salad"
736,"Pasta, Salad, Taco"
737,"Sushi, Tea"
738,"Burger, Fries, Coke"
739,"Pizza, Sandwich, Sushi"
740,"Burger, Fries, Coke, Sushi"
741,"Pizza, Coke"
742,"Pasta, Burger"
743,"Taco, Nuggets"
744,"Pasta, Salad"
745,"Salad, Pasta"
746,"Smoothie, Fries, Soup"
747,"Wrap, Donut"
748,Pizza
749,"Sushi, Tea, Sandwich"
750,"Pasta, Salad"
751,Fries
752,"Sushi, Tea"
753,"Smoothie, Taco"
754,"Pizza, Coke"
755,"Sushi, Tea"
756,"Sushi, Tea"
757,"Donut, Pizza, Coke, IceCream"
758,Taco
759,"Pasta, Salad"
760,"Taco, Wrap"
761,"Pasta, Salad"
762,"Pizza, Coke, Sushi"
763,"IceCream, Donut"
764,"Taco, Wrap, Fries"
765,"IceCream, Donut"
766,"Salad, Wrap, Pasta, IceCream"
767,"Pizza, Coke"
768,"IceCream, Burger"
769,"Sushi, Tea, Taco"
770,"IceCream, Donut"
771,"Nuggets, Salad"
772,"IceCream, Donut"
773,"Taco, Wrap"
774,"Burger, Fries, Coke"
775,"Pizza, Salad"
776,"Sushi, Tea"
777,"Donut, Taco"
778,"IceCream, Donut"
779,Pasta
780,"Pizza, Coke"
781,"Pasta, Salad"
782,"Wrap, Salad, Nuggets, Soup"
783,"Taco, Wrap, Salad"
784,"Salad, Sushi, Coke, Fries"
785,"Salad, Pasta"
786,"Burger, Fries, Coke"
787,"IceCream, Sandwich, Sushi"
788,"Pasta, Salad"
789,"IceCream, Donut"
790,"Pasta, Salad, Nuggets"
791,"Burger, Donut, Fries, Salad"
792,"Burger, Fries, Coke"
793,"Sushi, Tea"
794,Coke
795,"Pasta, Salad"
796,"Taco, Wrap"
797,"Burger, Fries, Coke"
798,"Tea, Sushi"
799,"IceCream, Donut"
800,"Sushi, Tea, Salad"
801,"Burger, Fries, Coke, Pasta"
802,"IceCream, Donut"
803,"Smoothie, Burger"
804,"Pasta, Salad"
805,"Burger, Fries, Taco, Pasta"
806,"IceCream, Donut"
807,"IceCream, Sandwich"
808,"Pasta, Salad, Sandwich"
809,"Burger, Fries, Coke"
810,"Burger, Fries, Coke, Wrap"
811,"Wrap, Burger, Sandwich"
812,"Smoothie, Taco, Wrap"
813,Salad
814,"Pasta, Salad, Coke"
815,"IceCream, Donut"
816,"Pasta, Coke"
817,Sushi
818,"Sushi, Tea"
819,"Burger, Fries, Coke"
820,Taco
821,"Pizza, Coke, Taco"
822,"Fries, Nuggets, Sandwich"
823,"Taco, Nuggets, Fries"
824,"Burger, Fries, Coke"
825,"Sandwich, Burger, Soup"
826,"Donut, Fries"
827,"Burger, Fries, Coke"
828,"Soup, IceCream, Sushi"
829,"Burger, Fries, Coke, Wrap"
830,Soup
831,"IceCream, Donut"
832,"Burger, Fries, Coke, Wrap"
833,"Pizza, Coke, IceCream"
834,"Pasta, Salad"
835,"IceCream, Donut"
836,"Coke, Sandwich, Soup, Sushi"
837,"Taco, Donut"
838,"IceCream, Donut, Salad"
839,"IceCream, Donut, Coke"
840,Sushi
841,"Smoothie, Taco"
842,"Taco, Wrap"
843,"Pizza, Coke"
844,"Taco, IceCream"
845,"Taco, Donut"
846,Donut
847,"Wrap, Burger"
848,"Pasta, Sandwich"
849,"Sushi, Tea"
850,"Pasta, Salad"
851,"IceCream, Donut, Smoothie"
852,"Pizza, Salad"
853,"Pizza, Coke"
854,"Coke, Burger"
855,"Burger, Fries, Coke"
856,"Pizza, Coke"
857,"IceCream, Donut"
858,"Sandwich, Wrap, Soup, Taco"
859,"Taco, Wrap, Pasta"
860,"Pizza, Coke"
861,"Sushi, Tea, IceCream"
862,"Taco, Wrap"
863,"IceCream, Donut, Smoothie"
864,"IceCream, Donut"
865,"Burger, Fries, Coke"
866,"IceCream, Donut"
867,"Donut, Burger"
868,"Pizza, Coke, Wrap"
869,"Burger, Fries, Coke"
870,"Sushi, Tea"
871,"Smoothie, Donut, Tea"
872,"Sushi, Tea, Wrap"
873,"Smoothie, Fries"
874,"IceCream, Donut, Soup"
875,"Burger, Fries, Coke, Tea"
876,"Sushi, Tea, Fries"
877,"IceCream, Donut"
878,"Pizza, Fries"
879,"Sushi, Tea"
880,"Sushi, Pizza"
881,Pasta
882,"Pizza, Tea, Sushi, Soup"
883,"Wrap, Donut"
884,"Smoothie, Taco, Sushi"
885,IceCream
886,"Donut, Nuggets"
887,Burger
888,"Pasta, Salad"
889,Taco
890,"Taco, Wrap, Fries"
891,"Sushi, Tea"
892,"IceCream, Donut"
893,"Pizza, Coke"
894,"Taco, Wrap"
895,Sandwich
896,"Sushi, Tea"
897,"Sushi, Pasta, IceCream"
898,"Pasta, Salad"
899,"Pizza, Sushi, Donut"
900,"Burger, Fries, Coke, Salad"
901,"Tea, Soup, Pasta"
902,"Taco, Wrap"
903,Sandwich
904,"Smoothie, Salad"
905,"Burger, Fries, Coke"
906,"Pasta, Salad, Pasta"
907,"Pasta, Salad, Wrap"
908,"Sushi, Tea"
909,IceCream
910,"Burger, Fries, Coke"
911,"Sandwich, Smoothie"
912,"Taco, Wrap, Wrap"
913,"IceCream, Donut"
914,"Pizza, Coke"
915,"Burger, Fries, Coke"
916,"Pizza, Coke"
917,"Pasta, Salad, Donut"
918,"Taco, Wrap"
919,"Soup, Coke, Taco, Fries"
920,"Wrap, IceCream, Donut"
921,"Sushi, Tea"
922,"Taco, Wrap"
923,Taco
924,"IceCream, Donut"
925,"IceCream, Donut"
926,"Sushi, Tea, Sushi"
927,"Fries, Wrap"
928,"IceCream, Donut"
929,"Pizza, Coke, Nuggets"
930,"Sushi, Soup"
931,"Burger, Fries, Coke"
932,"Sushi, Tea, Burger"
933,"Pizza, Coke"
934,"Pasta, Salad"
935,"Burger, Fries, Coke"
936,"Donut, Tea, Salad"
937,"Burger, Fries, Coke"
938,"Soup, Pasta"
939,"Nuggets, Fries"
940,"Taco, Wrap"
941,"IceCream, Donut, Donut"
942,"Pasta, Salad"
943,"Smoothie, IceCream, Donut, Soup"
944,"Pasta, Salad, Nuggets"
945,"Taco, Wrap"
946,"IceCream, Donut"
947,"Pizza, Coke"
948,"Pizza, Coke"
949,"Burger, Fries, Coke"
950,"Burger, Fries, Coke, Pizza"
951,"IceCream, Donut, Tea"
952,"Taco, Wrap"
953,"IceCream, Donut"
954,"Pasta, Salad, Tea"
955,"Salad, Tea, Pizza"
956,"Pasta, Salad"
957,"Taco, Wrap, Burger"
958,"IceCream, Donut, Soup"
959,"Burger, Fries, Coke"
960,Coke
961,"Sushi, Tea"
962,"Smoothie, Sushi"
963,"Sushi, Fries, Burger, Salad"
964,"Salad, Fries, Pizza"
965,"Pizza, Coke, Wrap"
966,"Burger, Fries, Coke, Fries"
967,"IceCream, Donut, Salad"
968,"Salad, Coke, Smoothie"
969,"Pizza, Taco"
970,"Pasta, Salad, Tea"
971,"Sushi, Tea, Pizza"
972,"Sushi, Tea, Soup"
973,"IceCream, Donut"
974,"Donut, Nuggets, Tea"
975,"Pizza, Pasta, Nuggets"
976,"Taco, Wrap"
977,"Sushi, Tea"
978,"IceCream, Donut"
