order_id,items
85,"1 x Pizza, 1 x Coke"
86,"1 x Pizza, 1 x Coke"
87,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Tea"
88,"1 x Taco, 1 x Wrap"
89,"1 x Sushi, 1 x Tea"
90,1 x Fries
91,"1 x Pizza, 1 x Soup, 1 x Burger"
92,"1 x Pizza, 1 x Coke"
93,"1 x Sushi, 1 x Tea"
94,"1 x Wrap, 1 x Pizza"
95,"1 x Soup, 1 x Taco"
96,"1 x Pasta, 1 x Salad"
97,"1 x IceCream, 1 x Donut"
98,"1 x Pasta, 1 x Salad"
99,"1 x Soup, 1 x Nuggets, 1 x Sandwich"
100,"1 x IceCream, 1 x Donut"
101,"1 x Pasta, 1 x Salad"
102,"1 x Taco, 1 x Wrap"
103,"1 x Salad, 1 x Burger, 1 x Soup"
104,"1 x Pizza, 1 x Coke"
105,"1 x Burger, 1 x Fries, 1 x Coke"
106,"1 x Tea, 1 x Salad, 1 x Sandwich"
107,"1 x Pizza, 1 x Coke"
108,"1 x Taco, 1 x Wrap"
109,"1 x Sushi, 1 x Tea"
110,"1 x Wrap, 1 x Sushi"
111,1 x Soup
112,"1 x Wrap, 1 x IceCream, 1 x Donut"
113,"1 x Fries, 1 x Coke"
114,"1 x Pizza, 1 x Coke"
115,"1 x Pizza, 1 x Coke, 1 x Smoothie"
116,"1 x Taco, 1 x Wrap, 1 x Taco"
117,"1 x Pizza, 1 x Coke, 1 x Taco"
118,"1 x Sushi, 1 x Soup"
119,"1 x Fries, 1 x Pasta, 1 x Soup"
120,"1 x Pasta, 1 x Salad"
121,"1 x Sushi, 1 x Tea"
122,"1 x Sushi, 1 x Tea"
123,"1 x Pizza, 1 x Coke, 1 x Sandwich"
124,1 x Nuggets
125,"1 x Pizza, 1 x Coke, 1 x Sandwich"
126,"1 x Fries, 1 x Taco"
127,"1 x Pasta, 1 x Salad"
128,"1 x Burger, 1 x Fries, 1 x Coke"
129,1 x Donut
130,"1 x Burger, 1 x Fries, 1 x Coke"
131,"1 x Pasta, 1 x Salad"
132,"1 x Burger, 1 x Fries, 1 x Coke"
133,"1 x Taco, 1 x Wrap, 1 x Sandwich"
134,"1 x Salad, 1 x Smoothie, 1 x Taco"
135,"1 x Taco, 1 x Wrap, 1 x Salad"
136,"1 x Burger, 1 x Fries, 1 x Coke"
137,"1 x IceCream, 1 x Donut"
138,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Nuggets"
139,"1 x Donut, 1 x Wrap"
140,"1 x Pizza, 1 x Coke, 1 x Fries"
141,"1 x Sushi, 1 x Tea, 1 x Smoothie"
142,"1 x Pizza, 1 x Coke"
143,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Sushi"
144,"1 x Pasta, 1 x Sushi"
145,"1 x Sandwich, 1 x Burger, 1 x IceCream"
146,"1 x Sushi, 1 x Pasta, 1 x Salad"
147,"1 x Pizza, 1 x Coke"
148,"1 x Fries, 1 x Wrap"
149,1 x Pizza
150,"1 x Soup, 1 x Burger"
151,1 x Tea
152,"1 x Pasta, 1 x Salad"
153,"1 x Burger, 1 x Fries, 1 x Coke"
154,"1 x Sushi, 1 x Burger, 1 x Donut"
155,"1 x IceCream, 1 x Pasta, 1 x Pizza"
156,"1 x Burger, 1 x Fries, 1 x Coke"
157,1 x Sandwich
158,"1 x Burger, 1 x Fries, 1 x Coke"
159,"1 x Taco, 1 x Wrap, 1 x Nuggets"
160,1 x Pizza
161,"1 x Coke, 1 x Sandwich, 1 x Pasta"
162,"1 x Soup, 1 x Fries, 1 x Sushi, 1 x Tea"
163,"1 x Taco, 1 x Wrap"
164,"1 x Sushi, 1 x Tea, 1 x Sandwich"
165,"1 x Pasta, 1 x Salad"
166,"1 x Taco, 1 x Wrap, 1 x IceCream"
167,"1 x Taco, 1 x Wrap"
168,"1 x Pizza, 1 x Coke"
169,"1 x Pizza, 1 x Coke"
170,"1 x Pasta, 1 x Salad"
171,1 x Pizza
172,"1 x Wrap, 1 x Donut"
173,"1 x Taco, 1 x Wrap"
174,"1 x Burger, 1 x Taco"
175,"1 x Pasta, 1 x Salad"
176,"1 x Nuggets, 1 x IceCream, 1 x Donut, 1 x Sandwich"
177,"1 x Soup, 1 x Burger"
178,"1 x Pasta, 1 x Salad"
179,"1 x Pasta, 1 x Salad, 1 x IceCream"
180,"1 x Taco, 1 x Wrap, 1 x Wrap"
181,"1 x Pasta, 1 x Salad"
182,"1 x Sushi, 1 x Tea"
183,"1 x Sushi, 1 x Tea"
184,"1 x Taco, 1 x Wrap"
185,"1 x Taco, 1 x Wrap, 1 x Fries"
186,1 x Nuggets
187,"1 x Pasta, 1 x Taco"
188,"1 x Salad, 1 x Taco, 1 x Pizza"
189,"1 x IceCream, 1 x Donut"
190,"1 x Sushi, 1 x Tea"
191,"1 x Pasta, 1 x Sushi"
192,"1 x Pasta, 1 x Salad"
193,"1 x IceCream, 1 x Donut"
194,"1 x Burger, 1 x Fries, 1 x Coke"
195,"1 x Burger, 1 x Fries, 1 x Coke"
196,"1 x Taco, 1 x Wrap"
197,"1 x Pasta, 1 x Salad, 1 x Donut"
198,"1 x Sushi, 1 x Tea"
199,"1 x Burger, 1 x Fries, 1 x Coke"
200,"1 x IceCream, 1 x Donut"
201,"1 x Taco, 1 x Nuggets"
202,1 x Coke
203,"1 x Taco, 1 x Wrap"
204,"1 x IceCream, 1 x Donut"
205,"1 x IceCream, 1 x Donut, 1 x Coke"
206,"1 x Wrap, 1 x Salad"
207,"1 x Pasta, 1 x Salad, 1 x IceCream"
208,"1 x Taco, 1 x Wrap"
209,1 x Soup
210,"1 x IceCream, 1 x Soup, 1 x Tea, 1 x Salad"
211,"1 x Burger, 1 x Fries, 1 x Coke"
212,"1 x Pasta, 1 x Salad, 1 x Taco"
213,"1 x IceCream, 1 x Donut"
214,"1 x IceCream, 1 x Donut, 1 x Nuggets"
215,"1 x IceCream, 1 x Donut"
216,"1 x Taco, 1 x Wrap"
217,"1 x Sushi, 1 x Tea"
218,"1 x IceCream, 1 x Donut"
219,"1 x Taco, 1 x Wrap"
220,"1 x Sushi, 1 x Tea"
221,1 x Taco
222,"1 x IceCream, 1 x Donut"
223,"1 x Pasta, 1 x Salad, 1 x Tea"
224,"1 x Sushi, 1 x Tea"
225,"1 x IceCream, 1 x Donut"
226,"1 x Burger, 1 x Fries, 1 x Coke"
227,"1 x Burger, 1 x Fries, 1 x Coke"
228,"1 x Burger, 1 x Fries, 1 x Coke"
229,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Fries"
230,"1 x Pizza, 1 x Coke, 1 x Taco"
231,"1 x Pasta, 1 x Salad, 1 x Nuggets"
232,"1 x Fries, 1 x Pizza, 1 x Nuggets, 1 x Coke"
233,"1 x Sushi, 1 x Coke, 1 x Soup, 1 x Donut"
234,"1 x IceCream, 1 x Donut"
235,"1 x Pizza, 1 x Coke"
236,"1 x Pizza, 1 x Coke, 1 x Wrap"
237,"1 x Pizza, 1 x Coke"
238,"1 x Burger, 1 x Fries, 1 x Coke"
239,"1 x Taco, 1 x Wrap"
240,"1 x Burger, 1 x Fries, 1 x Coke"
241,"1 x Burger, 1 x Fries, 1 x Coke"
242,"1 x Taco, 1 x Wrap, 1 x Nuggets"
243,"1 x Pizza, 1 x Coke"
244,"1 x Burger, 1 x Fries, 1 x Coke"
245,"1 x Taco, 1 x Wrap, 1 x Salad"
246,"1 x IceCream, 1 x Burger, 1 x Pasta, 1 x Smoothie"
247,"1 x Pizza, 1 x Tea"
248,"1 x Taco, 1 x Wrap, 1 x Taco"
249,"1 x IceCream, 1 x Sushi"
250,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Salad"
251,1 x Coke
252,"1 x Pizza, 1 x Fries"
253,"1 x IceCream, 1 x Donut, 1 x Donut"
254,"1 x Pasta, 1 x Salad"
255,"1 x Pizza, 1 x Coke, 1 x Tea"
256,"1 x Sushi, 1 x Tea, 1 x Smoothie"
257,1 x Smoothie
258,"1 x IceCream, 1 x Donut"
259,"1 x Taco, 1 x Pizza, 1 x Wrap"
260,"1 x Burger, 1 x Fries, 1 x Coke"
261,"1 x Taco, 1 x Wrap, 1 x Taco"
262,"1 x Pasta, 1 x Salad"
263,"1 x Pizza, 1 x Soup, 1 x Sushi"
264,"1 x Pasta, 1 x Salad, 1 x Sandwich"
265,1 x Tea
266,"1 x Sushi, 1 x Tea, 1 x Salad"
267,"1 x Taco, 1 x Wrap"
268,"1 x Burger, 1 x Fries, 1 x Coke"
269,"1 x Taco, 1 x Wrap, 1 x Taco"
270,"1 x Coke, 1 x Pizza"
271,"1 x Sushi, 1 x Tea"
272,"1 x Sushi, 1 x Tea"
273,"1 x IceCream, 1 x Donut"
274,"1 x Salad, 1 x Donut, 1 x Soup, 1 x Wrap"
275,"1 x Sushi, 1 x Tea"
276,"1 x IceCream, 1 x Donut, 1 x Coke"
277,"1 x IceCream, 1 x Donut"
278,"1 x Taco, 1 x Wrap"
279,"1 x Burger, 1 x Fries, 1 x Coke"
280,"1 x Pasta, 1 x Salad"
281,"1 x Pizza, 1 x Coke"
282,"1 x IceCream, 1 x Donut"
283,"1 x IceCream, 1 x Donut, 1 x Coke"
284,"1 x Taco, 1 x Wrap"
285,1 x Nuggets
286,"1 x IceCream, 1 x Donut"
287,"1 x Pasta, 1 x Salad"
288,"1 x Sushi, 1 x Tea"
289,"1 x Taco, 1 x Wrap, 1 x Nuggets"
290,1 x Soup
291,1 x Wrap
292,"1 x Burger, 1 x Fries, 1 x Coke"
293,1 x Pizza
294,"1 x Pasta, 1 x Salad"
295,"1 x Salad, 1 x Fries, 1 x Tea"
296,"1 x Soup, 1 x IceCream"
297,"1 x Sandwich, 1 x Soup, 1 x Salad, 1 x Nuggets"
298,"1 x Taco, 1 x Wrap"
299,"1 x Pizza, 1 x Sushi, 1 x Coke"
300,"1 x Sandwich, 1 x Smoothie, 1 x Donut, 1 x Sushi"
301,"1 x Burger, 1 x Nuggets, 1 x Pizza"
302,"1 x Taco, 1 x Wrap"
303,"1 x IceCream, 1 x Donut, 1 x Pasta"
304,"1 x Coke, 1 x Taco, 1 x Sushi"
305,"1 x Taco, 1 x Wrap"
306,"1 x Smoothie, 1 x Sushi"
307,"1 x Donut, 1 x Salad"
308,"1 x Taco, 1 x Wrap"
309,"1 x Sushi, 1 x Taco, 1 x Soup"
310,"1 x Pasta, 1 x Salad"
311,"1 x Taco, 1 x Fries"
312,"1 x Pizza, 1 x Coke"
313,"1 x Soup, 1 x Sandwich"
314,"1 x Soup, 1 x Tea, 1 x Sushi, 1 x Nuggets"
315,"1 x Pizza, 1 x Coke"
316,"1 x Sushi, 1 x Tea"
317,"1 x IceCream, 1 x Donut"
318,"1 x Burger, 1 x Fries, 1 x Coke"
319,"1 x Pasta, 1 x Salad"
320,"1 x Burger, 1 x Fries, 1 x Coke"
321,"1 x IceCream, 1 x Donut, 1 x IceCream"
322,"1 x Sushi, 1 x Tea, 1 x Burger"
323,"1 x Taco, 1 x Wrap, 1 x Donut"
324,"1 x Taco, 1 x Wrap, 1 x Soup"
325,"1 x Coke, 1 x Tea"
326,"1 x Pizza, 1 x Coke"
327,"1 x Fries, 1 x Sushi, 1 x Wrap"
328,"1 x Taco, 1 x Wrap"
329,"1 x Fries, 1 x Smoothie"
330,"1 x Sushi, 1 x Tea"
331,"1 x Sushi, 1 x Burger"
332,"1 x Sushi, 1 x Burger"
333,"1 x Pizza, 1 x Coke"
334,"1 x Taco, 1 x Wrap, 1 x Sandwich"
335,"1 x Donut, 1 x Pasta"
336,"1 x IceCream, 1 x Donut"
337,"1 x Taco, 1 x Wrap, 1 x Taco"
338,"1 x Sushi, 1 x Tea"
339,"1 x IceCream, 1 x Pasta, 1 x Pizza"
340,"1 x Donut, 1 x Burger"
341,"1 x Burger, 1 x Fries, 1 x Coke"
342,"1 x Pasta, 1 x Sushi, 1 x Pizza, 1 x Tea"
343,"1 x Taco, 1 x Wrap"
344,"1 x Nuggets, 1 x Fries"
345,"1 x Taco, 1 x Wrap"
346,"1 x Pasta, 1 x Salad"
347,"1 x Fries, 1 x Tea, 1 x Burger, 1 x Donut"
348,"1 x IceCream, 1 x Donut, 1 x Pasta"
349,"1 x Sushi, 1 x Tea, 1 x Fries"
350,"1 x Pasta, 1 x Nuggets, 1 x Sushi"
351,"1 x IceCream, 1 x Donut"
352,"1 x Pizza, 1 x Coke, 1 x Tea"
353,"1 x Taco, 1 x Wrap"
354,1 x Pizza
355,"1 x Taco, 1 x Wrap, 1 x Coke"
356,"1 x Sushi, 1 x Tea, 1 x Wrap"
357,"1 x IceCream, 1 x Pizza, 1 x Sandwich"
358,"1 x Tea, 1 x Sandwich, 1 x IceCream"
359,"1 x IceCream, 1 x Donut"
360,"1 x IceCream, 1 x Donut"
361,"1 x Sushi, 1 x Tea, 1 x Donut"
362,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Salad"
363,"1 x Burger, 1 x Fries, 1 x Coke"
364,"1 x Donut, 1 x Tea, 1 x Fries"
365,"1 x IceCream, 1 x Pizza, 1 x Burger, 1 x Taco"
366,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Fries"
367,"1 x Taco, 1 x Wrap"
368,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Nuggets"
369,"1 x Sushi, 1 x Tea"
370,1 x Donut
371,"1 x Pasta, 1 x Salad"
372,1 x Taco
373,"1 x Pasta, 1 x Salad"
374,"1 x Sushi, 1 x Burger, 1 x Soup, 1 x Taco"
375,"1 x IceCream, 1 x Donut, 1 x Pasta"
376,"1 x Sushi, 1 x Tea"
377,"1 x IceCream, 1 x Donut, 1 x Nuggets"
378,"1 x Sushi, 1 x Pasta"
379,"1 x Burger, 1 x Fries, 1 x Coke"
380,"1 x Pizza, 1 x Coke"
381,"1 x IceCream, 1 x Donut"
382,"1 x Sushi, 1 x Wrap"
383,1 x Smoothie
384,"1 x Taco, 1 x Wrap"
385,"1 x Tea, 1 x Pizza"
386,"1 x Pizza, 1 x Coke"
387,"1 x Pasta, 1 x Salad"
388,"1 x Pizza, 1 x Coke"
389,1 x Donut
390,"1 x Burger, 1 x Fries, 1 x Coke"
391,1 x Wrap
392,1 x Coke
393,"1 x Burger, 1 x Fries, 1 x Coke"
394,"1 x Pasta, 1 x Salad"
395,"1 x Pizza, 1 x Fries"
396,"1 x Burger, 1 x Fries, 1 x Coke"
397,1 x Fries
398,"1 x Sushi, 1 x Tea"
399,1 x Burger
400,"1 x Pasta, 1 x Tea"
401,1 x Nuggets
402,"1 x Burger, 1 x Fries, 1 x Coke"
403,"1 x Donut, 1 x Pasta, 1 x IceCream, 1 x Fries"
404,"1 x Burger, 1 x Fries, 1 x Coke"
405,"1 x IceCream, 1 x Donut, 1 x Smoothie"
406,"1 x Smoothie, 1 x Sandwich"
407,"1 x Pizza, 1 x Coke"
408,1 x Coke
409,"1 x Pasta, 1 x Salad"
410,"1 x Taco, 1 x Wrap"
411,"1 x Pizza, 1 x Coke"
412,"1 x Pizza, 1 x Taco"
413,"1 x Pasta, 1 x Salad"
414,"1 x Sushi, 1 x Tea"
415,"1 x IceCream, 1 x Donut, 1 x Soup"
416,"1 x Burger, 1 x Salad"
417,"1 x Salad, 1 x Sushi, 1 x Sandwich, 1 x Burger"
418,"1 x Smoothie, 1 x Sandwich, 1 x Fries"
419,"1 x Pasta, 1 x Salad, 1 x IceCream"
420,"1 x IceCream, 1 x Donut"
421,1 x Burger
422,1 x Fries
423,"1 x Pizza, 1 x Coke"
424,"1 x Tea, 1 x Nuggets"
425,"1 x Smoothie, 1 x Donut, 1 x Soup, 1 x Nuggets"
426,"1 x Pizza, 1 x Coke"
427,"1 x Pasta, 1 x Salad"
428,"1 x Pizza, 1 x Coke"
429,"1 x Pizza, 1 x Coke, 1 x Wrap"
430,"1 x Wrap, 1 x Coke, 1 x Salad"
431,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Taco"
432,"1 x Burger, 1 x Fries, 1 x Coke"
433,"1 x Taco, 1 x Wrap, 1 x Smoothie"
434,"1 x IceCream, 1 x Donut"
435,"1 x IceCream, 1 x Donut"
436,"1 x Taco, 1 x Donut"
437,"1 x Taco, 1 x IceCream"
438,"1 x Sushi, 1 x Tea"
439,1 x Tea
440,"1 x IceCream, 1 x Donut"
441,"1 x IceCream, 1 x Coke"
442,"1 x IceCream, 1 x Donut"
443,"1 x Taco, 1 x Wrap, 1 x Fries"
444,"1 x IceCream, 1 x Coke, 1 x Wrap"
445,"1 x Pasta, 1 x Salad"
446,1 x Pizza
447,"1 x Donut, 1 x Tea"
448,"1 x Taco, 1 x Wrap"
449,"1 x Pasta, 1 x Salad"
450,"1 x IceCream, 1 x Donut, 1 x Sandwich"
451,"1 x Smoothie, 1 x Donut"
452,"1 x Pasta, 1 x Salad"
453,"1 x Smoothie, 1 x Pizza, 1 x Tea, 1 x Fries"
454,"1 x Burger, 1 x Soup, 1 x Fries, 1 x Taco"
455,"1 x IceCream, 1 x Donut"
456,"1 x Pizza, 1 x Coke, 1 x Sushi"
457,1 x Coke
458,"1 x Salad, 1 x Pasta, 1 x Donut"
459,1 x Fries
460,"1 x Burger, 1 x Fries, 1 x Coke"
461,1 x Sushi
462,"1 x Pizza, 1 x Smoothie, 1 x Nuggets"
463,"1 x Sushi, 1 x Tea, 1 x Donut"
464,"1 x Pasta, 1 x Salad, 1 x Pizza"
465,"1 x Salad, 1 x Pasta"
466,"1 x Pizza, 1 x Pasta"
467,"1 x Taco, 1 x Wrap, 1 x Burger"
468,"1 x Taco, 1 x Wrap"
469,1 x Sandwich
470,"1 x Pasta, 1 x Salad"
471,"1 x Sushi, 1 x Tea"
472,"1 x Pasta, 1 x Salad"
473,"1 x Donut, 1 x Wrap"
474,1 x Donut
475,"1 x Wrap, 1 x IceCream, 1 x Pasta"
476,"1 x Smoothie, 1 x Sandwich"
477,"1 x Pizza, 1 x Coke"
478,"1 x Smoothie, 1 x Sandwich, 1 x Burger"
479,1 x Pasta
480,"1 x Pizza, 1 x Coke"
481,"1 x IceCream, 1 x Donut"
482,"1 x Sushi, 1 x Tea"
483,"1 x Donut, 1 x Fries, 1 x Coke"
484,"1 x Pasta, 1 x Salad, 1 x Smoothie"
485,"1 x Nuggets, 1 x Fries, 1 x Wrap"
486,"1 x Sushi, 1 x Tea"
487,1 x Soup
488,"1 x Pizza, 1 x Coke, 1 x IceCream"
489,"1 x Soup, 1 x Fries"
490,"1 x Sushi, 1 x Tea"
491,1 x Pasta
492,"1 x Fries, 1 x IceCream"
493,"1 x IceCream, 1 x Donut, 1 x Nuggets"
494,"1 x Sushi, 1 x Tea"
495,"1 x Sushi, 1 x Tea"
496,"1 x IceCream, 1 x Donut, 1 x Nuggets"
497,"1 x Sushi, 1 x Tea, 1 x Tea"
498,"1 x IceCream, 1 x Donut, 1 x Sandwich, 1 x Smoothie"
499,"1 x Coke, 1 x Burger"
500,"1 x Burger, 1 x Fries, 1 x Coke"
501,"1 x Pasta, 1 x Fries, 1 x IceCream, 1 x Sushi"
502,"1 x Smoothie, 1 x Tea"
503,"1 x Sushi, 1 x Sandwich"
504,1 x Sushi
505,"1 x IceCream, 1 x Donut, 1 x Smoothie"
506,"1 x Burger, 1 x Fries, 1 x Coke"
507,"1 x Pizza, 1 x Burger, 1 x Coke, 1 x Wrap"
508,"1 x Burger, 1 x Fries, 1 x Coke"
509,"1 x Sushi, 1 x Smoothie"
510,"1 x Sushi, 1 x Tea, 1 x Nuggets"
511,"1 x Pizza, 1 x Sandwich"
512,"1 x Taco, 1 x Wrap"
513,"1 x IceCream, 1 x Donut"
514,"1 x Pasta, 1 x Salad"
515,"1 x IceCream, 1 x Donut"
516,"1 x Pasta, 1 x Salad, 1 x Taco"
517,"1 x Pizza, 1 x Coke"
518,"1 x Soup, 1 x Sandwich, 1 x Tea"
519,"1 x Sushi, 1 x Tea"
520,"1 x Smoothie, 1 x Donut"
521,"1 x Fries, 1 x Tea"
522,"1 x Pizza, 1 x Fries"
523,"1 x Pizza, 1 x Coke"
524,"1 x Sushi, 1 x Tea"
525,"1 x Taco, 1 x Wrap"
526,"1 x IceCream, 1 x Donut"
527,"1 x Soup, 1 x Salad"
528,1 x Soup
529,"1 x Pasta, 1 x Salad, 1 x Tea"
530,"1 x Sushi, 1 x Burger"
531,"1 x IceCream, 1 x Donut"
532,"1 x Sushi, 1 x Tea, 1 x Burger"
533,"1 x Donut, 1 x Coke, 1 x Sandwich"
534,"1 x Sushi, 1 x Tea, 1 x Sandwich"
535,1 x Burger
536,"1 x Soup, 1 x Pasta"
537,"1 x Pasta, 1 x Salad"
538,1 x Wrap
539,"1 x Wrap, 1 x Coke"
540,"1 x IceCream, 1 x Donut, 1 x Pizza"
541,"1 x Taco, 1 x Wrap"
542,"1 x Sushi, 1 x Tea"
543,"1 x Sandwich, 1 x Coke"
544,"1 x Burger, 1 x Fries, 1 x Coke"
545,"1 x Pizza, 1 x Coke, 1 x Smoothie"
546,"1 x Sushi, 1 x Tea, 1 x Coke"
547,"1 x Pasta, 1 x Salad, 1 x Pizza"
548,"1 x Pizza, 1 x Coke"
549,"1 x Sushi, 1 x Tea, 1 x Soup"
550,"1 x Sandwich, 1 x Coke, 1 x Smoothie, 1 x Donut"
551,"1 x Wrap, 1 x IceCream"
552,"1 x Nuggets, 1 x Sandwich, 1 x Fries, 1 x Pizza"
553,"1 x Burger, 1 x Fries, 1 x Coke"
554,"1 x Fries, 1 x Pasta, 1 x Donut"
555,"1 x Salad, 1 x Tea"
556,"1 x Taco, 1 x Wrap, 1 x Donut"
557,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Tea"
558,"1 x Pizza, 1 x Coke"
559,"1 x Taco, 1 x Wrap"
560,"1 x Pasta, 1 x Salad, 1 x Donut"
561,"1 x Pasta, 1 x Salad"
562,"1 x Smoothie, 1 x Taco, 1 x Sandwich"
563,"1 x Smoothie, 1 x Burger, 1 x Fries"
564,"1 x Smoothie, 1 x IceCream"
565,"1 x IceCream, 1 x Donut"
566,"1 x Pizza, 1 x Coke, 1 x Coke"
567,"1 x Burger, 1 x Fries, 1 x Coke, 1 x Pasta"
568,"1 x Donut, 1 x Coke, 1 x Burger"
569,"1 x Burger, 1 x Fries, 1 x Coke"
570,"1 x Wrap, 1 x Sushi, 1 x Pizza"
571,"1 x Wrap, 1 x Tea"
572,"1 x Pasta, 1 x Salad"
573,"1 x IceCream, 1 x Pizza, 1 x Smoothie"
574,"1 x Burger, 1 x Salad"
575,"1 x Pizza, 1 x Coke"
576,1 x Burger
577,"1 x Burger, 1 x Fries, 1 x Coke"
578,"1 x Pizza, 1 x Coke, 1 x Soup"
579,"1 x Pizza, 1 x Coke"
580,"1 x Pasta, 1 x Salad"
581,"1 x Pizza, 1 x Smoothie, 1 x Sushi"
582,"1 x Taco, 1 x Wrap"
583,"1 x Pizza, 1 x Coke"
584,"1 x Pasta, 1 x Taco"
585,1 x Salad
586,"1 x Burger, 1 x Fries, 1 x Coke"
587,"1 x Burger, 1 x Taco"
588,"1 x Burger, 1 x Fries, 1 x Coke"
589,1 x Donut
590,"1 x Pizza, 1 x Coke"
591,"1 x Burger, 1 x Fries, 1 x Coke"
592,"1 x Pizza, 1 x Coke"
593,"1 x Burger, 1 x Fries, 1 x Coke"
594,"1 x Taco, 1 x Wrap"
595,"1 x Pizza, 1 x Coke"
596,1 x Coke
597,"1 x IceCream, 1 x Donut"
598,"1 x Pasta, 1 x Salad"
599,"1 x Soup, 1 x Coke, 1 x Taco"
600,1 x Coke
601,"1 x Sushi, 1 x Tea"
602,"1 x Smoothie, 1 x Nuggets, 1 x Coke, 1 x Wrap"
603,"1 x Smoothie, 1 x Tea, 1 x Pasta"
604,1 x Salad
