order_id,items
73,"IceCream, Donut"
74,"Wrap, Taco, Tea"
75,"Burger, Fries, Coke, Sandwich"
76,Salad
77,"Burger, Fries, Coke"
78,"Sushi, Tea, Tea"
79,"IceCream, Donut"
80,"Burger, Fries, Coke"
81,"Sushi, Tea"
82,"Burger, Fries, Coke"
83,"Fries, Nuggets"
84,"Nuggets, Taco, Sushi"
85,"Wrap, Donut, Pasta"
86,"Taco, Wrap"
87,"Pizza, Coke, Wrap"
88,"Taco, Wrap"
89,"IceCream, Taco, Smoothie"
90,"Pizza, Coke"
91,"Sushi, Tea"
92,"Pasta, Salad, Donut"
93,"Sushi, Tea"
94,IceCream
95,"Sushi, Tea"
96,"Taco, Wrap"
97,"Sushi, Tea"
98,"Sushi, Tea"
99,"Burger, Fries, Coke, Taco"
100,"Pizza, Coke"
101,"Sushi, Tea, Donut"
102,"Burger, Fries, Coke"
103,"Pizza, Coke"
104,"Taco, Wrap"
105,"IceCream, Donut"
106,Pasta
107,"Pasta, Nuggets, Donut, Sushi"
108,Tea
109,"Fries, Nuggets, Burger, Smoothie"
110,"Pizza, Coke"
111,"Pizza, Coke, Fries"
112,"Pizza, Coke"
113,"Sushi, Tea"
114,Sushi
115,"IceCream, Soup"
116,"Burger, Fries, Coke"
117,"Burger, Fries, Coke"
118,"Pasta, Salad"
119,"Pasta, Salad"
120,"Pizza, Coke"
121,"Taco, Wrap, Tea"
122,"Soup, Sandwich"
123,"Burger, Fries, Coke"
124,Wrap
125,"Fries, Pizza"
126,"Sushi, Tea, Donut"
127,"Pizza, Coke"
128,"IceCream, Donut"
129,"Burger, Fries, Coke"
130,"Taco, Wrap, Pizza"
131,"Taco, Wrap"
132,Fries
133,"Burger, Fries, Coke"
134,"Wrap, Soup"
135,"IceCream, Donut, Taco"
136,Wrap
137,"Burger, Fries, Coke, Taco"
138,"Burger, Fries, Coke, Tea"
139,Sandwich
140,"Burger, Donut"
141,"IceCream, Donut, Nuggets"
142,"Sushi, Tea, Taco"
143,"Taco, Wrap"
144,"Pasta, Salad"
145,Donut
146,"IceCream, Donut"
147,"Burger, Fries, Coke"
148,"Fries, Salad"
149,"IceCream, Donut, Sandwich"
150,"Pasta, Salad, Taco"
151,"Pasta, Salad, IceCream"
152,Tea
153,"Pasta, Salad"
154,"Nuggets, Smoothie"
155,Wrap
156,"Sushi, Tea"
157,"Smoothie, Pizza"
158,Taco
159,"Fries, Taco, Pasta, Smoothie"
160,"IceCream, Donut"
161,Smoothie
162,"IceCream, Donut"
163,"Pasta, Salad, Coke"
164,"IceCream, Donut"
165,"Taco, Wrap, Coke"
166,"IceCream, Donut"
167,"Taco, Wrap, Taco"
168,"Taco, Smoothie, Coke, Donut"
169,"Pasta, Salad"
170,"Sushi, Tea"
171,"Pasta, Salad"
172,"Taco, Soup"
173,"Pizza, Coke"
174,"Pizza, Coke, Soup"
175,"Taco, Wrap"
176,"Taco, Sushi, Tea"
177,"Taco, Smoothie"
178,"Burger, Fries, Coke, Sandwich"
179,"Pizza, Coke"
180,"Taco, Wrap, Burger"
181,"Nuggets, IceCream"
182,"Tea, Taco, Coke, Donut"
183,Smoothie
184,"Pizza, IceCream"
185,"Burger, Nuggets, Smoothie, Pasta"
186,"Pasta, Salad"
187,"Pasta, Nuggets, Fries, Sushi"
188,"IceCream, Donut, Nuggets"
189,"Pasta, Salad, Donut"
190,Soup
191,Tea
192,"Wrap, Salad"
193,"IceCream, Donut"
194,"Soup, Pizza, Burger"
195,"Coke, Pizza, IceCream"
196,"Pizza, Coke, Burger"
197,"Pasta, Salad, Smoothie"
198,Burger
199,"Sandwich, Burger"
200,"IceCream, Sandwich"
201,"Burger, Fries, Coke, Pizza"
202,"Donut, Burger, IceCream, Fries"
203,"IceCream, Donut"
204,Sushi
205,"Taco, Wrap"
206,"Pizza, Coke"
207,"Coke, Nuggets, Pizza, Salad"
208,"Pizza, Coke"
209,"Wrap, Donut, Pasta"
210,"IceCream, Donut"
211,"Taco, Wrap"
212,"Burger, Fries, Coke"
213,"Taco, Wrap"
214,"Taco, Wrap"
215,Fries
216,Nuggets
217,"Taco, Wrap, Pasta"
218,"Taco, Wrap, Smoothie"
219,"Pasta, Salad"
220,"Soup, Wrap, Smoothie"
221,"IceCream, Donut"
222,"IceCream, Donut, Tea"
223,"Pizza, Sushi"
224,"Sushi, Tea"
225,"Coke, Smoothie"
226,Nuggets
227,"Burger, Fries, Coke"
228,"Sushi, Smoothie"
229,"Donut, Pizza, Sandwich"
230,"Sushi, Tea"
231,Sushi
232,"Tea, Sandwich"
233,"Burger, Fries, Coke"
234,Sandwich
235,"Tea, IceCream"
236,"Pasta, Salad, Soup"
237,"Pizza, Coke"
238,"Pizza, Coke"
239,"IceCream, Donut"
240,"Burger, Fries, Coke, Fries"
241,"IceCream, Smoothie"
242,"Tea, Fries"
243,"Pasta, Salad"
244,"IceCream, Pasta, Tea"
245,"Pizza, Coke"
246,"Taco, Wrap"
247,"Sushi, Tea, Sandwich"
248,"IceCream, Donut, Soup"
249,"Pizza, Coke"
250,"Pasta, Sandwich, IceCream"
251,Sandwich
252,"Sushi, Tea"
253,"Salad, Nuggets"
254,"Burger, Fries, Coke, IceCream"
255,Donut
256,"Wrap, Tea, Pasta"
257,"Soup, Pasta"
258,"Donut, Wrap"
259,"Burger, Fries, Coke, Wrap"
260,"Taco, Wrap"
261,Coke
262,"Pasta, Salad, Coke"
263,"Taco, Wrap, Fries"
264,"Burger, Fries, Coke, IceCream"
265,"Taco, Wrap, Sushi"
266,"Pizza, Coke, Sushi"
267,"Burger, Fries, Coke"
268,"Sandwich, Fries"
269,"Sushi, Tea"
270,"Pizza, Salad, Sushi"
271,"Burger, Sushi"
272,"Coke, Burger"
273,"Pasta, Salad"
274,"Smoothie, Donut, Pizza, Nuggets"
275,"IceCream, Donut"
276,"IceCream, Donut, Sushi"
277,"Smoothie, Fries, Coke"
278,"Nuggets, Sandwich"
279,"Pasta, Salad"
280,"Sushi, Tea"
281,"Taco, Wrap"
282,"Sushi, Tea"
283,"Pizza, Donut, Burger, Fries"
284,"Burger, Sandwich"
285,"Burger, Fries, Coke, Taco"
286,"Pasta, Salad, Fries"
287,"Donut, Nuggets"
288,"Smoothie, Nuggets"
289,"Sushi, Tea, Salad"
290,"Donut, Smoothie"
291,"Fries, Soup, IceCream, Coke"
292,"Taco, Wrap"
293,"Pizza, Coke, Coke"
294,"Pasta, Salad"
295,"IceCream, Salad, Coke"
296,"Sushi, Tea"
297,"Pizza, Donut, Salad, Pasta"
298,"Taco, Wrap"
299,"Burger, Fries, Coke"
300,"Pasta, Salad"
301,Burger
302,"Pasta, Salad"
303,"Pasta, Salad"
304,"Pizza, Coke"
305,"Sushi, Tea, Sushi"
306,Fries
307,"Soup, Donut"
308,"Pizza, Coke"
309,"Taco, Wrap"
310,"Tea, Sushi"
311,"IceCream, Donut, Salad"
312,"Pasta, Salad"
313,"Taco, Wrap"
314,"Burger, Donut, Tea"
315,"Taco, Wrap, Soup"
316,"IceCream, Donut"
317,"IceCream, Pizza"
318,"Smoothie, Soup, Wrap"
319,"Burger, Fries, Coke, Pizza"
320,"Pizza, Coke"
321,"Pizza, Coke"
322,"IceCream, Donut"
323,"Sushi, Tea, Nuggets"
324,"Fries, Nuggets, Pasta"
325,"IceCream, Donut"
326,"Donut, Salad"
327,"Sushi, Tea"
328,Donut
329,"Burger, Fries, Coke"
330,"Burger, Fries, Coke"
331,"Taco, Wrap"
332,Fries
333,Nuggets
334,"IceCream, Donut"
335,"IceCream, Donut"
336,"Nuggets, Coke"
337,"IceCream, Donut"
338,"Salad, Pizza"
339,"Taco, Wrap"
340,Sandwich
341,"Pasta, Salad"
342,"Sushi, Tea"
343,"Pasta, Salad"
344,"Burger, Fries, Coke"
345,"Taco, Fries"
346,"Pasta, IceCream, Pizza, Taco"
347,"Pasta, Salad"
348,"IceCream, Donut"
349,"Burger, Fries, Coke"
350,Donut
351,"Pizza, Coke"
352,"Soup, Burger, Sandwich, Sushi"
353,"Tea, Smoothie"
354,"IceCream, Donut"
355,"Burger, Fries, Coke, Coke"
356,"IceCream, Donut"
357,"IceCream, Donut, Sandwich"
358,"Pizza, Coke"
359,"Pasta, Salad"
360,"IceCream, Donut"
361,"Sushi, Tea"
362,"IceCream, Donut"
363,Sushi
364,"Pizza, Coke"
365,Wrap
366,"Smoothie, Pasta"
367,"Taco, Wrap"
368,Fries
369,"Pizza, Coke"
370,"Nuggets, Sandwich, Wrap, Coke"
371,"Sushi, Tea, IceCream"
372,"Pizza, Coke, Wrap"
373,"Taco, Wrap, Tea"
374,"Nuggets, Coke"
375,"Pasta, Salad"
376,"Taco, Wrap, Smoothie"
377,"Salad, Coke, Sushi, Pizza"
378,"Sandwich, Taco"
379,"Sushi, Tea"
380,"Pasta, Salad"
381,"Pasta, Salad"
382,Sushi
383,"Taco, Wrap"
384,"Pizza, Coke, Burger"
385,"Pizza, Coke"
386,"Pizza, Nuggets, Salad, Burger"
387,Smoothie
388,"Sushi, Tea, IceCream"
389,"Taco, Wrap"
390,Nuggets
391,"Pizza, Coke"
392,"Smoothie, Pizza"
393,"Smoothie, Nuggets"
394,"Pizza, Tea"
395,Taco
396,"Fries, Tea"
397,"Taco, Wrap, Salad"
398,"Pizza, Coke"
399,"Pasta, Salad, Soup"
400,Donut
401,IceCream
402,"Burger, Fries, Coke"
403,"Taco, Wrap, IceCream"
404,"Taco, Wrap, Burger"
405,"Pasta, Salad"
406,Tea
407,"Taco, Wrap"
408,"Wrap, Pasta"
409,"Burger, Fries, Coke"
410,"Burger, Fries, Coke, Tea"
411,"Coke, Taco"
412,"Burger, Fries, Coke"
413,"Nuggets, Fries, Pasta"
414,"Sushi, Tea"
415,"Pasta, Nuggets"
416,"Sandwich, Pizza"
417,"Fries, Nuggets, Taco"
418,"Fries, Pizza, Sandwich"
419,"Donut, Tea, Salad, Burger"
420,"Taco, Wrap, Salad"
421,"Burger, Fries"
422,"Tea, Taco"
423,Sushi
424,"Sushi, Tea"
425,"Burger, Fries, Coke"
426,"Taco, Smoothie"
427,"Taco, Wrap"
428,"Sandwich, Pizza"
429,"Pasta, Salad"
430,"Burger, Donut"
431,"Pasta, Salad"
432,"Pasta, Salad"
433,Nuggets
434,"Burger, Fries, Coke"
435,"Taco, Salad"
436,"Coke, Tea"
437,"Salad, Wrap"
438,"Taco, Wrap"
439,"Burger, Fries, Coke, Coke"
440,"IceCream, Donut"
441,Sandwich
442,"Pizza, Pasta"
443,Wrap
444,Wrap
445,"Taco, Coke"
446,"Sushi, Tea"
447,"Pizza, Coke, Donut"
448,"Nuggets, Pasta"
449,"Burger, Fries, Coke, Salad"
450,"Pasta, Salad"
451,"Pizza, Taco, Burger"
452,Nuggets
453,"Pasta, Salad"
454,"Burger, Fries, Coke, Wrap"
455,"Pizza, Salad"
456,"Soup, Pizza"
457,"Fries, Pasta, Salad, Burger"
458,"Burger, Fries, Coke, Sandwich"
459,Burger
460,"Nuggets, Donut, IceCream"
461,"Taco, Wrap"
462,"IceCream, Donut"
463,"Coke, Soup"
464,"IceCream, Donut, Sushi"
465,"Burger, Fries, Coke, Soup"
466,"Sandwich, Donut, Pizza"
467,"IceCream, Nuggets"
468,"Pasta, Salad"
469,"Pasta, Salad, Burger"
470,"Burger, Fries, Coke"
471,"Wrap, Sushi, Nuggets, Soup"
472,"Burger, Fries, Coke"
473,"Sushi, Tea"
474,"Coke, Nuggets, Soup"
475,Sushi
476,"IceCream, Donut"
477,"IceCream, Donut"
478,"IceCream, Wrap, Taco, Coke"
479,"Taco, Wrap"
480,"IceCream, Donut"
481,"Pizza, Coke"
482,Wrap
483,"Burger, Fries, Coke"
484,"Sushi, Tea"
485,"Taco, Wrap"
486,"Tea, Sandwich"
487,"IceCream, Burger, Tea"
488,"IceCream, Donut, Soup"
489,"Taco, Wrap"
490,"Sushi, Tea"
491,"IceCream, Donut"
492,"Pasta, Salad, Nuggets"
493,"Pasta, Salad"
494,"Burger, Sushi, Taco, Tea"
495,"Tea, Burger"
496,"Pasta, Salad"
497,"Tea, Donut"
498,"Sushi, Tea"
499,"Sushi, Smoothie, Nuggets"
500,"Sushi, Nuggets, Burger"
501,Taco
502,"Pasta, Salad"
503,Burger
504,"Pizza, Coke"
505,"Pizza, Tea, Smoothie"
506,"Sandwich, Fries"
507,"Pasta, Salad"
508,"Burger, Fries, Coke"
509,IceCream
510,"Donut, Pasta, Taco"
511,"Taco, Wrap"
512,"Burger, Fries, Coke"
513,Taco
514,"Taco, Wrap, Donut"
515,"Pizza, Coke"
516,"Pasta, Salad, IceCream"
517,"Pasta, Salad"
518,"Pizza, Coke, Salad"
519,"Pizza, Coke"
520,"Burger, Fries, Coke, Wrap"
521,"Sushi, Tea"
522,"IceCream, Donut, Donut"
523,Sandwich
524,Salad
525,"Sandwich, Pasta"
526,"Pizza, Coke"
527,"Burger, Fries, Coke"
528,"Pasta, Salad"
529,"Taco, Wrap"
530,"Pasta, Salad, IceCream"
531,"IceCream, Donut"
532,"IceCream, Donut"
533,"Tea, IceCream, Salad"
534,"Taco, Wrap"
535,"Soup, Donut"
536,Nuggets
537,"Burger, Fries, Coke, Burger"
538,Nuggets
539,"Sushi, Tea, Wrap"
540,"Pizza, Coke"
541,Smoothie
542,"Pasta, Salad"
543,"Pasta, Salad"
544,"Taco, Wrap, Burger"
545,"Sandwich, Burger"
546,"Sushi, Tea"
547,"Sushi, Tea"
548,"Pizza, Coke"
549,"Pasta, Salad, Wrap"
550,"IceCream, Donut"
551,"Taco, Wrap"
552,"Pasta, Salad"
553,"Taco, Wrap"
554,"Sushi, Tea, Donut"
555,"IceCream, Donut"
556,"Fries, Wrap"
557,"Burger, Fries, Coke"
558,"Pizza, Coke"
559,"Fries, Tea, Pizza, Smoothie"
560,Nuggets
561,Sandwich
562,"IceCream, Donut"
563,"Pizza, Coke"
564,Sushi
565,"Pasta, Salad"
566,"Sushi, Tea"
567,"IceCream, Donut, Smoothie"
568,"Pasta, Salad"
569,Fries
570,"Pasta, Wrap"
571,"Pasta, Salad"
572,"Pizza, Fries"
573,"Tea, IceCream"
574,"Burger, Fries, Coke, Smoothie"
575,"Burger, Fries, Coke"
576,"Pizza, Coke"
577,Nuggets
578,"Tea, Burger"
579,"IceCream, Tea"
580,"Smoothie, Taco"
581,Fries
582,"Burger, Fries, Coke"
583,"Coke, Burger, Pizza, Sushi"
584,"Sushi, Tea"
585,"Pasta, Salad"
586,Nuggets
587,"Burger, Fries, Coke, Smoothie"
588,"Smoothie, Soup"
589,"Burger, Fries, Coke"
590,"Pizza, Coke"
591,"Burger, Fries, Coke"
592,"IceCream, Donut"
593,"IceCream, Donut"
594,"Tea, Pasta"
595,"Sushi, Tea"
596,"IceCream, Donut"
597,"Pizza, Coke"
598,Nuggets
599,Taco
600,"Sushi, Smoothie, Fries"
601,"Pasta, Salad"
602,"Burger, Fries, Coke"
603,Tea
604,"Coke, Burger, Donut, Nuggets"
605,Pizza
606,"Taco, Wrap, Pasta"
607,"Sushi, Tea"
608,"Burger, Fries, Coke, Nuggets"
609,Soup
610,"Taco, Pizza"
611,"Coke, Sushi, Burger, IceCream"
612,"Pizza, Tea"
613,"Taco, Wrap, Smoothie"
614,"Burger, Fries, Coke"
615,"Sandwich, Sushi"
616,"Donut, Smoothie, IceCream, Salad"
617,"Donut, Fries, Tea"
618,"IceCream, Donut, Tea"
619,"Sushi, Tea"
620,"Pasta, Salad"
621,"Taco, Wrap"
622,"IceCream, Donut, Taco"
623,"IceCream, Donut"
624,"Salad, Soup"
625,"Smoothie, Nuggets"
626,"Pasta, Salad"
627,"Sushi, Tea"
628,"Taco, Wrap"
629,"Donut, Sushi, Soup"
630,"Soup, Pizza"
631,"IceCream, Donut"
632,"Taco, Wrap"
633,"Tea, Pasta"
634,"Taco, Wrap, Taco"
635,Burger
636,"Burger, Fries, Coke"
637,"Sushi, Burger"
638,"Coke, Wrap"
639,"Taco, IceCream"
640,Donut
641,"Sushi, Tea"
642,"Burger, Fries, Coke"
643,"Sushi, Tea"
644,IceCream
645,"Burger, Fries, Coke"
646,"Pasta, Salad"
647,"Pizza, Coke"
648,"Pizza, Coke"
649,"Sushi, Tea, Burger"
650,"Taco, Pizza"
651,"Tea, Salad, Coke"
652,"Burger, Fries, Coke"
653,"Sushi, Tea"
654,"Pasta, Smoothie"
655,"Nuggets, Soup, Donut"
656,"Pasta, Salad, Burger"
657,"Nuggets, Smoothie"
658,"Salad, Pizza"
659,"Fries, Taco, Sandwich"
660,"Pasta, Burger"
661,"Coke, Burger"
662,"IceCream, Donut"
663,"Burger, Fries, Coke"
664,Wrap
665,"Pizza, Coke"
666,"Burger, Fries, Coke"
667,"Burger, Fries, Coke"
668,"Pasta, Salad, Sushi"
669,Sushi
670,Salad
671,"Burger, Wrap"
672,"Nuggets, Tea"
673,"Sushi, Tea"
674,"Pizza, Nuggets"
675,"Sushi, Tea, Fries"
676,Nuggets
677,"Pasta, Salad"
678,"Taco, Wrap"
679,"Coke, Donut"
680,"Pasta, Salad, Sushi"
681,"Taco, Wrap"
682,"Sushi, Tea"
683,Pizza
684,"Pizza, Coke"
685,"Pizza, Coke"
686,"Soup, Donut"
687,"Taco, Wrap, Pasta"
688,"IceCream, Donut, Sushi"
689,"Nuggets, Burger"
690,"Burger, Fries, Coke"
691,"Pasta, Smoothie"
692,"IceCream, Donut"
693,Nuggets
694,"Soup, Tea, Fries, Sushi"
695,"Sushi, Sandwich"
696,"Taco, Wrap"
697,"Smoothie, Wrap"
698,"Pizza, Coke"
699,"Pasta, Salad"
700,"Sushi, Tea, Donut"
701,"IceCream, Donut, Smoothie"
702,Pizza
703,"Burger, Fries, Coke"
704,"Burger, Fries, Coke"
705,"Tea, Sandwich"
706,"Sushi, Tea, Fries"
707,"Sushi, Tea"
708,"Soup, Pizza"
709,"Pizza, Coke"
710,Donut
711,"Pasta, Salad"
712,Donut
713,"Sushi, Tea"
714,"Pasta, Salad, Taco"
715,Smoothie
716,"Taco, Wrap"
717,"Sushi, Tea, Tea"
718,"Coke, Soup"
719,"Pizza, Coke, Fries"
720,Fries
721,"Sushi, Tea"
722,"Salad, Nuggets"
723,"Tea, Nuggets"
724,"Burger, Fries, Coke"
725,"IceCream, Wrap"
726,"Sushi, Wrap, Taco, Pasta"
727,"Burger, Fries, Coke"
728,"Nuggets, Fries"
729,"Pasta, Salad, IceCream"
730,"Burger, Fries, Coke, Pizza"
731,Sandwich
732,Taco
733,"Sandwich, Burger"
734,"Pizza, Coke"
735,"Sushi, Donut"
736,"Soup, Pasta"
737,"IceCream, Donut"
738,"Burger, Fries, Coke, IceCream"
739,"Burger, Fries, Coke"
740,"Pizza, Coke, Sandwich"
741,"Nuggets, Sandwich, IceCream, Taco"
742,"Burger, IceCream"
743,"Pizza, Coke"
744,"Pasta, Salad"
745,Wrap
746,"Burger, Fries, Coke, Pasta"
747,"Sushi, Tea"
748,"Taco, Wrap, Donut"
749,"Burger, Fries, Coke"
750,"Pizza, Tea, Salad, Taco"
751,"Pasta, Salad"
752,"Coke, Burger"
753,"Burger, Fries, Coke"
754,"Salad, Pasta, Wrap"
755,Coke
756,"Pizza, Coke"
757,"Pizza, Coke, Taco"
758,"Sushi, Tea"
759,"Wrap, Sushi"
760,"Wrap, Donut"
761,IceCream
762,"Sushi, Tea"
763,"IceCream, Donut"
764,"Sushi, Tea, Pasta"
765,"Taco, Wrap"
766,"IceCream, Donut"
767,"Pizza, Coke, Pasta"
768,"Burger, Fries, Coke"
769,"IceCream, Fries"
770,"Pasta, Salad"
771,"Pizza, Coke"
772,"IceCream, Donut"
773,Donut
774,"Nuggets, Tea"
775,"Taco, Wrap"
776,"IceCream, Donut"
777,"Burger, Fries, Coke, Nuggets"
778,"IceCream, Donut"
779,"Pizza, Coke"
780,"Tea, Burger"
781,"Sushi, Tea, Tea"
782,"Burger, Fries, Coke"
783,"Pizza, Coke"
784,"Tea, Pizza, IceCream, Pasta"
785,"Soup, Sandwich"
786,"Coke, Sushi, Nuggets"
787,"Wrap, Nuggets, Sushi"
788,"Pasta, Salad, Burger"
789,"Sushi, Tea"
790,"Burger, Fries, Coke"
791,"Wrap, Pasta"
792,"Burger, Pizza"
793,"IceCream, Donut, Smoothie"
794,"Pizza, Donut"
795,"Pasta, Salad"
796,"Sushi, Tea, Fries"
797,"IceCream, Donut, Smoothie"
798,"Sushi, Tea, Smoothie"
799,"Burger, Fries, Coke"
800,"Donut, Salad, Taco"
801,"Smoothie, Sandwich"
802,"IceCream, Donut, Burger"
803,"Pizza, Coke"
804,"Sushi, Tea"
805,Salad
806,"Burger, Fries, Coke, Coke"
807,"Salad, Sushi, Burger, Soup"
808,"Taco, Wrap, Fries"
809,"Burger, Fries, Coke"
810,"Pizza, Coke"
811,"Pasta, Salad"
812,"Pizza, Soup"
813,"Burger, Fries, Coke, Salad"
814,"Taco, Wrap, Wrap"
815,"Sushi, IceCream"
816,"Burger, Sushi"
817,"IceCream, Wrap"
818,"Soup, Taco, Burger"
819,"Burger, Fries, Coke"
820,"Sushi, Tea"
821,"Burger, Fries, Coke, Donut"
822,"Salad, Coke"
823,"Soup, Nuggets"
824,"Sushi, Tea, Sushi"
825,"Sushi, Tea"
826,"Pasta, Sandwich, Wrap"
827,"IceCream, Donut"
828,"Taco, Wrap, Wrap"
829,"Burger, Fries, Coke"
830,"Donut, Nuggets, Wrap"
831,"Nuggets, Pasta"
832,"Pizza, Coke"
833,"Burger, Fries, Coke"
834,"Salad, Smoothie, Donut"
835,"IceCream, Soup"
836,"Sushi, Tea"
837,"Smoothie, Tea"
838,"Burger, Fries, Coke, Burger"
839,"Pizza, Coke"
840,Pizza
841,"Burger, Fries, Coke, Nuggets"
842,"Pizza, Coke"
843,Sushi
844,"IceCream, Donut, Nuggets"
845,Sandwich
846,"Pizza, Coke, IceCream"
847,"Burger, Fries, Coke"
848,"Burger, Fries, Coke"
849,"Wrap, Donut, Soup"
850,"Pasta, Salad"
851,"Sushi, Smoothie"
852,"Sushi, Tea"
853,"Taco, Wrap, Salad"
854,"Taco, Wrap"
855,Wrap
856,"Burger, Fries, Coke"
857,Taco
858,"Sushi, Tea"
859,"Donut, Tea, Sushi"
860,"IceCream, Donut"
861,"Pizza, Coke, Pasta"
862,"Taco, IceCream, Soup, Pizza"
863,"Sushi, Wrap"
864,"Burger, Fries, Coke"
865,Wrap
866,"Pizza, Coke, Sandwich"
867,"Pasta, Salad"
868,Pasta
869,"Burger, Fries, Coke, Nuggets"
870,Pasta
871,"Pasta, Salad"
872,"Pizza, Coke"
873,"Donut, Pizza"
874,"Burger, Fries, Coke"
875,Soup
876,"Taco, Wrap"
877,"Sushi, Tea, Salad"
878,"IceCream, Donut"
879,"IceCream, Donut"
880,"Salad, Sandwich, Pizza, Fries"
881,"Salad, Burger, IceCream"
882,"IceCream, Donut"
883,"Smoothie, Wrap, Burger"
884,"Burger, Fries, Coke"
885,"Pizza, Coke"
886,"Taco, Wrap"
887,"Sushi, Tea"
888,"Pizza, Coke"
889,"Pasta, Salad, Smoothie"
890,"IceCream, Donut"
891,"Pasta, Fries, Coke"
892,"Pizza, Coke"
893,"Donut, Coke, Soup"
894,"Wrap, Taco"
895,"Pizza, Coke"
896,"Pasta, Taco"
897,"Pasta, Salad, Sushi"
898,"Sushi, Tea, Pasta"
899,"Burger, Fries, Coke"
900,"Sushi, Tea"
901,"Donut, Burger"
902,"Pizza, Coke"
903,"IceCream, Donut"
904,Wrap
905,"Pasta, Salad"
906,"Tea, Coke"
907,"Pasta, Salad, Pizza"
908,Sushi
909,"Pizza, Coke, Tea"
910,Nuggets
911,"IceCream, Donut, Tea"
912,"IceCream, Donut, Fries"
913,"Burger, Smoothie"
914,"Pizza, Coke, Wrap"
915,"IceCream, Donut"
916,"Taco, Wrap"
917,"Taco, Wrap, Donut"
918,Coke
919,"Pizza, Coke"
920,"IceCream, Donut"
921,"Pizza, Coke, Coke"
922,"Burger, Fries, Coke, Pasta"
923,"Pasta, Smoothie"
924,"Pasta, Salad"
925,"IceCream, Donut"
926,Soup
927,"Pasta, Salad"
928,"IceCream, Donut"
929,Coke
930,Burger
931,"Pasta, Salad"
932,"Taco, Wrap"
933,Sushi
934,"Burger, Fries, Coke"
935,"Sushi, Tea, Nuggets"
936,"Pasta, Salad"
937,"Smoothie, Donut"
938,"IceCream, Donut"
939,Nuggets
940,"Taco, Wrap"
941,"IceCream, Donut"
942,"Taco, Wrap, Sushi"
943,Pizza
944,"Pasta, Salad, Donut"
945,"Donut, Pasta"
946,"Taco, Wrap, Coke"
947,"IceCream, Taco, Burger"
948,Tea
949,"Sushi, Tea, Coke"
950,"Burger, Salad"
951,"Smoothie, Sandwich"
952,"Pasta, Salad"
953,"Pasta, Salad"
954,"Taco, Wrap, Donut"
955,"Pizza, Coke, Burger"
956,Smoothie
957,"Sushi, Tea, Sandwich"
958,"Sushi, Tea, Pizza"
959,"Pasta, Salad"
960,"IceCream, Donut"
961,"Nuggets, Coke"
962,IceCream
963,"Pizza, Coke"
964,"Taco, Wrap"
965,"Sushi, Donut, Salad, Tea"
966,Pasta
967,Donut
968,"Sushi, Tea"
969,"Pizza, Coke"
970,"Pasta, Salad"
971,"Smoothie, Coke, Taco"
972,"Burger, Fries, Coke"
973,"Tea, Salad"
974,"Pasta, Salad, Fries"
975,"Pasta, Salad"
976,"Burger, Fries, Coke"
977,Smoothie
978,"Pizza, Coke"
979,Pasta
980,"Pizza, Coke"
981,"Pasta, Salad, Sushi"
982,"Taco, Wrap, Tea"
983,"Burger, Fries, Coke"
984,"Burger, Fries, Coke"
985,"Sushi, Pasta, Donut, Salad"
986,"Taco, Wrap, Donut"
987,"Pizza, Sandwich"
