"timestamp","orders_per_hour","sales_per_hour","subtotal","total","promotion_type"
"2025-10-02 15:00:00","18","6731.3422904247955","6058.208061382316","6731.3422904247955","free_delivery"
"2025-10-02 16:00:00","13","5883.116662862849","5294.804996576564","5883.116662862849","discount_20"
"2025-10-02 17:00:00","16","6213.13330401275","5591.819973611476","6213.13330401275","no_promo"
"2025-10-02 18:00:00","24","11233.262120690302","10109.935908621272","11233.262120690302","discount_10"
"2025-10-02 19:00:00","18","6724.420588302649","6051.978529472384","6724.420588302649","no_promo"
"2025-10-02 20:00:00","10","4025.2773308490773","3622.7495977641697","4025.2773308490773","no_promo"
"2025-10-02 21:00:00","24","9441.076965935114","8496.969269341602","9441.076965935114","free_delivery"
"2025-10-02 22:00:00","17","6832.423566273951","6149.181209646556","6832.423566273951","free_delivery"
"2025-10-02 23:00:00","3","495.8812958300132","446.29316624701187","495.8812958300132","discount_10"
"2025-10-03 00:00:00","6","2209.3879215453258","1988.4491293907931","2209.3879215453258","discount_10"
"2025-10-03 01:00:00","9","3253.8804548010544","2928.492409320949","3253.8804548010544","combo_deal"
"2025-10-03 02:00:00","2","434.141424598348","390.7272821385132","434.141424598348","no_promo"
"2025-10-03 03:00:00","1","1110.760627558363","999.6845648025268","1110.760627558363","free_delivery"
"2025-10-03 04:00:00","4","1236.243042425982","1112.6187381833838","1236.243042425982","free_delivery"
"2025-10-03 05:00:00","5","1256.6465965571106","1130.9819369013996","1256.6465965571106","discount_20"
"2025-10-03 06:00:00","4","1650.2980130027918","1485.2682117025126","1650.2980130027918","no_promo"
"2025-10-03 07:00:00","7","2190.0206895094498","1971.0186205585048","2190.0206895094498","discount_20"
"2025-10-03 08:00:00","7","3783.3034102443903","3404.9730692199514","3783.3034102443903","free_delivery"
"2025-10-03 09:00:00","16","6995.410655776773","6295.869590199096","6995.410655776773","no_promo"
"2025-10-03 10:00:00","19","7493.548888796805","6744.1939999171245","7493.548888796805","free_delivery"
"2025-10-03 11:00:00","27","10308.736695132016","9277.863025618815","10308.736695132016","free_delivery"
"2025-10-03 12:00:00","21","8488.055794364418","7639.250214927976","8488.055794364418","free_delivery"
"2025-10-03 13:00:00","25","12239.702317502075","11015.732085751868","12239.702317502075","discount_20"
"2025-10-03 14:00:00","32","15806.515311678751","14225.863780510877","15806.515311678751","combo_deal"
"2025-10-03 15:00:00","13","5771.791957070724","5194.612761363652","5771.791957070724","combo_deal"
"2025-10-03 16:00:00","16","7219.565579920273","6497.609021928246","7219.565579920273","discount_20"
"2025-10-03 17:00:00","12","6039.417760518675","5435.475984466808","6039.417760518675","combo_deal"
"2025-10-03 18:00:00","39","19862.360814943182","17876.124733448865","19862.360814943182","combo_deal"
"2025-10-03 19:00:00","32","14154.330344129257","12738.897309716333","14154.330344129257","discount_10"
"2025-10-03 20:00:00","23","10727.744380360164","9654.969942324147","10727.744380360164","discount_10"
"2025-10-03 21:00:00","27","10681.197110527923","9613.07739947513","10681.197110527923","combo_deal"
"2025-10-03 22:00:00","17","6777.650955412067","6099.88585987086","6777.650955412067","discount_10"
"2025-10-03 23:00:00","1","557.0816280188814","501.3734652169932","557.0816280188814","no_promo"
"2025-10-04 00:00:00","5","2060.820811547034","1854.7387303923306","2060.820811547034","combo_deal"
"2025-10-04 01:00:00","7","3143.3958165954264","2829.056234935884","3143.3958165954264","free_delivery"
"2025-10-04 02:00:00","8","4193.524299723684","3774.1718697513156","4193.524299723684","discount_10"
"2025-10-04 03:00:00","3","2205.003980067381","1984.5035820606427","2205.003980067381","no_promo"
"2025-10-04 04:00:00","5","2300.280721176227","2070.252649058604","2300.280721176227","free_delivery"
"2025-10-04 05:00:00","4","956.6821739447569","861.0139565502813","956.6821739447569","no_promo"
"2025-10-04 06:00:00","6","4049.6584511164933","3644.692606004844","4049.6584511164933","discount_10"
"2025-10-04 07:00:00","2","1556.3974135434746","1400.757672189127","1556.3974135434746","discount_20"
"2025-10-04 08:00:00","22","8055.388024413596","7249.849221972237","8055.388024413596","discount_10"
"2025-10-04 09:00:00","28","10802.138058943287","9721.924253048957","10802.138058943287","combo_deal"
"2025-10-04 10:00:00","29","11997.944081136367","10798.149673022732","11997.944081136367","discount_20"
"2025-10-04 11:00:00","42","15498.721517345497","13948.849365610948","15498.721517345497","discount_10"
"2025-10-04 12:00:00","40","13705.214394202987","12334.69295478269","13705.214394202987","discount_10"
"2025-10-04 13:00:00","35","13593.16377085993","12233.847393773938","13593.16377085993","discount_20"
"2025-10-04 14:00:00","45","21676.477013398824","19508.82931205894","21676.477013398824","free_delivery"
"2025-10-04 15:00:00","20","9335.38847549405","8401.849627944644","9335.38847549405","discount_20"
"2025-10-04 16:00:00","25","9827.433352692835","8844.690017423552","9827.433352692835","combo_deal"
"2025-10-04 17:00:00","15","7012.803934716173","6311.523541244555","7012.803934716173","discount_10"
"2025-10-04 18:00:00","37","13858.316438442287","12472.484794598058","13858.316438442287","free_delivery"
"2025-10-04 19:00:00","40","14647.30832377762","13182.57749139986","14647.30832377762","discount_20"
"2025-10-04 20:00:00","30","12124.258554733386","10911.832699260047","12124.258554733386","no_promo"
"2025-10-04 21:00:00","42","13627.556882048753","12264.801193843878","13627.556882048753","combo_deal"
"2025-10-04 22:00:00","19","7962.164311442258","7165.947880298032","7962.164311442258","free_delivery"
"2025-10-04 23:00:00","12","4148.1795457314265","3733.3615911582838","4148.1795457314265","discount_10"
"2025-10-05 00:00:00","14","3030.3487498725663","2727.31387488531","3030.3487498725663","combo_deal"
"2025-10-05 01:00:00","6","2350.419897103205","2115.3779073928845","2350.419897103205","free_delivery"
"2025-10-05 02:00:00","6","2311.929947732524","2080.7369529592715","2311.929947732524","discount_10"
"2025-10-05 03:00:00","13","4164.392054420134","3747.9528489781205","4164.392054420134","free_delivery"
"2025-10-05 04:00:00","13","6182.168509067874","5563.951658161087","6182.168509067874","discount_10"
"2025-10-05 05:00:00","6","2853.6619571606993","2568.2957614446295","2853.6619571606993","combo_deal"
"2025-10-05 06:00:00","12","5092.1792715137435","4582.961344362369","5092.1792715137435","discount_10"
"2025-10-05 07:00:00","6","1912.1649112006996","1720.9484200806296","1912.1649112006996","no_promo"
"2025-10-05 08:00:00","25","8858.49606167906","7972.646455511153","8858.49606167906","combo_deal"
"2025-10-05 09:00:00","13","4751.750962628816","4276.575866365934","4751.750962628816","no_promo"
"2025-10-05 10:00:00","30","12937.497217597791","11643.747495838012","12937.497217597791","discount_20"
"2025-10-05 11:00:00","58","23270.777578070018","20943.699820263017","23270.777578070018","combo_deal"
"2025-10-05 12:00:00","44","20077.674133906396","18069.906720515755","20077.674133906396","combo_deal"
"2025-10-05 13:00:00","33","12421.505985956845","11179.35538736116","12421.505985956845","discount_10"
"2025-10-05 14:00:00","29","10068.389332239076","9061.550399015168","10068.389332239076","no_promo"
"2025-10-05 15:00:00","30","10138.687485875438","9124.818737287895","10138.687485875438","combo_deal"
"2025-10-05 16:00:00","14","4375.496695723456","3937.94702615111","4375.496695723456","no_promo"
"2025-10-05 17:00:00","31","14587.586281397129","13128.827653257416","14587.586281397129","discount_20"
"2025-10-05 18:00:00","37","12499.215912295707","11249.294321066136","12499.215912295707","discount_20"
"2025-10-05 19:00:00","32","15260.21151793879","13734.19036614491","15260.21151793879","discount_10"
"2025-10-05 20:00:00","51","24522.90215383184","22070.61193844866","24522.90215383184","combo_deal"
"2025-10-05 21:00:00","23","8730.437950738642","7857.394155664778","8730.437950738642","no_promo"
"2025-10-05 22:00:00","25","10235.347783383797","9211.813005045418","10235.347783383797","no_promo"
"2025-10-05 23:00:00","3","615.9042706309081","554.3138435678172","615.9042706309081","no_promo"
"2025-10-06 00:00:00","1","1053.8414324363262","948.4572891926936","1053.8414324363262","no_promo"
"2025-10-06 01:00:00","2","1746.4553633048067","1571.8098269743261","1746.4553633048067","combo_deal"
"2025-10-06 02:00:00","2","279.87140097431285","251.88426087688157","279.87140097431285","discount_10"
"2025-10-06 03:00:00","1","865.6673722593014","779.1006350333713","865.6673722593014","free_delivery"
"2025-10-06 04:00:00","2","237.89763017799265","214.1078671601934","237.89763017799265","no_promo"
"2025-10-06 05:00:00","1","1288.1026425161197","1159.2923782645078","1288.1026425161197","discount_20"
"2025-10-06 06:00:00","3","1632.2507219972306","1469.0256497975076","1632.2507219972306","discount_10"
"2025-10-06 07:00:00","0","954.2030221874211","858.782719968679","954.2030221874211","no_promo"
"2025-10-06 08:00:00","22","7770.134682952574","6993.121214657316","7770.134682952574","combo_deal"
"2025-10-06 09:00:00","21","8782.908229065888","7904.617406159299","8782.908229065888","discount_20"
"2025-10-06 10:00:00","18","8000.700618992634","7200.630557093371","8000.700618992634","free_delivery"
"2025-10-06 11:00:00","32","13507.73234493765","12156.959110443886","13507.73234493765","discount_20"
"2025-10-06 12:00:00","22","9351.678779303724","8416.51090137335","9351.678779303724","combo_deal"
"2025-10-06 13:00:00","20","7270.7727737476425","6543.695496372879","7270.7727737476425","no_promo"
"2025-10-06 14:00:00","26","13552.767091362646","12197.490382226382","13552.767091362646","discount_10"
"2025-10-06 15:00:00","17","5500.495048963257","4950.445544066932","5500.495048963257","discount_20"
"2025-10-06 16:00:00","12","5766.615050278876","5189.953545250988","5766.615050278876","free_delivery"
"2025-10-06 17:00:00","14","5788.0612785558305","5209.255150700247","5788.0612785558305","no_promo"
"2025-10-06 18:00:00","22","8465.317562805345","7618.785806524811","8465.317562805345","no_promo"
"2025-10-06 19:00:00","24","11598.510812261242","10438.659731035117","11598.510812261242","discount_10"
"2025-10-06 20:00:00","33","11037.11693379203","9933.405240412827","11037.11693379203","discount_10"
"2025-10-06 21:00:00","21","8325.22320581204","7492.700885230837","8325.22320581204","no_promo"
"2025-10-06 22:00:00","20","8626.738095922765","7764.064286330488","8626.738095922765","combo_deal"
"2025-10-06 23:00:00","2","1498.75337695111","1348.878039255999","1498.75337695111","free_delivery"
"2025-10-07 00:00:00","5","2835.28676639052","2551.758089751468","2835.28676639052","combo_deal"
"2025-10-07 01:00:00","3","701.2917231123016","631.1625508010715","701.2917231123016","no_promo"
"2025-10-07 02:00:00","0","70.59059964387878","63.5315396794909","70.59059964387878","no_promo"
"2025-10-07 03:00:00","7","2222.3155989669553","2000.08403907026","2222.3155989669553","discount_20"
"2025-10-07 04:00:00","6","1974.312709180767","1776.8814382626902","1974.312709180767","combo_deal"
"2025-10-07 05:00:00","3","856.3565745112221","770.7209170601","856.3565745112221","discount_10"
"2025-10-07 06:00:00","4","913.5781549049509","822.2203394144558","913.5781549049509","combo_deal"
"2025-10-07 07:00:00","5","2891.2559450880694","2602.1303505792625","2891.2559450880694","combo_deal"
"2025-10-07 08:00:00","10","4174.542287046922","3757.08805834223","4174.542287046922","free_delivery"
"2025-10-07 09:00:00","10","5295.0593439066515","4765.5534095159865","5295.0593439066515","no_promo"
"2025-10-07 10:00:00","17","5902.504948819549","5312.254453937594","5902.504948819549","combo_deal"
"2025-10-07 11:00:00","29","11715.623438640776","10544.061094776698","11715.623438640776","combo_deal"
"2025-10-07 12:00:00","32","14575.961366063637","13118.365229457273","14575.961366063637","combo_deal"
"2025-10-07 13:00:00","28","11607.97927913155","10447.181351218396","11607.97927913155","discount_10"
"2025-10-07 14:00:00","29","15547.335977603096","13992.602379842787","15547.335977603096","free_delivery"
"2025-10-07 15:00:00","9","4724.033281412314","4251.629953271083","4724.033281412314","no_promo"
"2025-10-07 16:00:00","12","4615.791136772413","4154.212023095171","4615.791136772413","no_promo"
"2025-10-07 17:00:00","16","5675.862034854865","5108.2758313693785","5675.862034854865","discount_20"
"2025-10-07 18:00:00","39","14882.637879932006","13394.374091938806","14882.637879932006","combo_deal"
"2025-10-07 19:00:00","27","13890.925587738062","12501.833028964256","13890.925587738062","combo_deal"
"2025-10-07 20:00:00","28","11177.806956242766","10060.02626061849","11177.806956242766","discount_10"
"2025-10-07 21:00:00","22","8892.991050042978","8003.69194503868","8892.991050042978","discount_10"
"2025-10-07 22:00:00","14","5330.707547592541","4797.6367928332875","5330.707547592541","discount_20"
"2025-10-07 23:00:00","5","2162.810544242325","1946.5294898180923","2162.810544242325","discount_10"
"2025-10-08 00:00:00","5","2926.0126384998275","2633.4113746498447","2926.0126384998275","discount_10"
"2025-10-08 01:00:00","5","3486.8017128812985","3138.121541593169","3486.8017128812985","discount_10"
"2025-10-08 02:00:00","4","1716.6651906167885","1544.9986715551097","1716.6651906167885","discount_10"
"2025-10-08 03:00:00","2","812.4022075427775","731.1619867884998","812.4022075427775","no_promo"
"2025-10-08 04:00:00","3","1057.23434457296","951.510910115664","1057.23434457296","no_promo"
"2025-10-08 05:00:00","5","2894.042980576688","2604.6386825190193","2894.042980576688","discount_20"
"2025-10-08 06:00:00","6","2354.9425149145404","2119.4482634230862","2354.9425149145404","free_delivery"
"2025-10-08 07:00:00","7","1995.1891026035457","1795.6701923431913","1995.1891026035457","no_promo"
"2025-10-08 08:00:00","23","10106.54531048524","9095.890779436717","10106.54531048524","combo_deal"
"2025-10-08 09:00:00","21","8067.808603436789","7261.02774309311","8067.808603436789","discount_10"
"2025-10-08 10:00:00","7","4015.8257228878547","3614.2431505990694","4015.8257228878547","free_delivery"
"2025-10-08 11:00:00","32","12852.769549531105","11567.492594577996","12852.769549531105","discount_20"
"2025-10-08 12:00:00","28","10643.377614304685","9579.039852874217","10643.377614304685","discount_20"
"2025-10-08 13:00:00","22","6316.880362472813","5685.192326225532","6316.880362472813","no_promo"
"2025-10-08 14:00:00","38","11840.354413466282","10656.318972119654","11840.354413466282","free_delivery"
"2025-10-08 15:00:00","17","5936.498106391103","5342.848295751993","5936.498106391103","discount_20"
"2025-10-08 16:00:00","13","4592.9305607587185","4133.637504682847","4592.9305607587185","discount_10"
"2025-10-08 17:00:00","20","7522.667854061507","6770.4010686553565","7522.667854061507","combo_deal"
"2025-10-08 18:00:00","21","9664.051737711918","8697.646563940727","9664.051737711918","no_promo"
"2025-10-08 19:00:00","24","10768.366098729979","9691.52948885698","10768.366098729979","no_promo"
"2025-10-08 20:00:00","33","12012.877817800905","10811.590036020814","12012.877817800905","combo_deal"
"2025-10-08 21:00:00","35","16384.97710523073","14746.479394707658","16384.97710523073","discount_20"
"2025-10-08 22:00:00","19","10095.54299365476","9085.988694289284","10095.54299365476","discount_20"
"2025-10-08 23:00:00","5","1336.1080160452716","1202.4972144407445","1336.1080160452716","free_delivery"
"2025-10-09 00:00:00","6","1734.664399579559","1561.197959621603","1734.664399579559","free_delivery"
"2025-10-09 01:00:00","4","1496.6375308173474","1346.9737777356127","1496.6375308173474","discount_20"
"2025-10-09 02:00:00","2","1413.6593699624761","1272.2934329662285","1413.6593699624761","discount_10"
"2025-10-09 03:00:00","4","3435.6855766434787","3092.117018979131","3435.6855766434787","free_delivery"
"2025-10-09 04:00:00","2","800.7081757428086","720.6373581685278","800.7081757428086","discount_20"
"2025-10-09 05:00:00","7","2986.2933550459416","2687.6640195413474","2986.2933550459416","combo_deal"
"2025-10-09 06:00:00","4","790.6913271230362","711.6221944107326","790.6913271230362","combo_deal"
"2025-10-09 07:00:00","8","3873.0335024768146","3485.730152229133","3873.0335024768146","free_delivery"
"2025-10-09 08:00:00","20","8180.360414397623","7362.324372957861","8180.360414397623","combo_deal"
"2025-10-09 09:00:00","16","6679.937948462904","6011.944153616614","6679.937948462904","free_delivery"
"2025-10-09 10:00:00","6","2673.5653495478296","2406.2088145930466","2673.5653495478296","discount_10"
"2025-10-09 11:00:00","20","9551.04061148321","8595.936550334889","9551.04061148321","free_delivery"
"2025-10-09 12:00:00","32","12471.031006990055","11223.92790629105","12471.031006990055","combo_deal"
"2025-10-09 13:00:00","28","12122.649180809882","10910.384262728894","12122.649180809882","discount_20"
"2025-10-09 14:00:00","26","9309.19900748756","8378.279106738804","9309.19900748756","free_delivery"
"2025-10-09 15:00:00","19","6881.513578833161","6193.362220949845","6881.513578833161","discount_10"
"2025-10-09 16:00:00","14","5373.0540872354995","4835.74867851195","5373.0540872354995","discount_10"
"2025-10-09 17:00:00","16","7343.190859311896","6608.871773380706","7343.190859311896","free_delivery"
"2025-10-09 18:00:00","24","9440.709142051848","8496.638227846664","9440.709142051848","combo_deal"
"2025-10-09 19:00:00","29","10295.346717920422","9265.81204612838","10295.346717920422","no_promo"
"2025-10-09 20:00:00","23","8768.439377818724","7891.595440036852","8768.439377818724","discount_10"
"2025-10-09 21:00:00","26","9309.957817162362","8378.962035446126","9309.957817162362","no_promo"
"2025-10-09 22:00:00","11","4892.729863684851","4403.4568773163655","4892.729863684851","discount_10"
"2025-10-09 23:00:00","7","3535.5743705315986","3182.0169334784387","3535.5743705315986","discount_20"
"2025-10-10 00:00:00","1","825.4885205764147","742.9396685187733","825.4885205764147","discount_10"
"2025-10-10 01:00:00","5","3278.5824067941344","2950.724166114721","3278.5824067941344","discount_20"
"2025-10-10 02:00:00","5","1455.2259744934836","1309.7033770441353","1455.2259744934836","free_delivery"
"2025-10-10 03:00:00","8","2798.183788144282","2518.3654093298537","2798.183788144282","discount_10"
"2025-10-10 04:00:00","6","2945.90541814246","2651.314876328214","2945.90541814246","discount_10"
"2025-10-10 05:00:00","2","1234.6701422812212","1111.2031280530991","1234.6701422812212","discount_20"
"2025-10-10 06:00:00","4","2028.875173395499","1825.987656055949","2028.875173395499","no_promo"
"2025-10-10 07:00:00","2","2076.5291208739695","1868.8762087865725","2076.5291208739695","free_delivery"
"2025-10-10 08:00:00","19","7722.443033359861","6950.198730023875","7722.443033359861","free_delivery"
"2025-10-10 09:00:00","19","9279.86761239188","8351.880851152691","9279.86761239188","discount_20"
"2025-10-10 10:00:00","24","9989.239704394817","8990.315733955335","9989.239704394817","combo_deal"
"2025-10-10 11:00:00","36","16821.894519042908","15139.705067138617","16821.894519042908","combo_deal"
"2025-10-10 12:00:00","23","9091.66447756301","8182.498029806709","9091.66447756301","no_promo"
"2025-10-10 13:00:00","28","13404.813680122026","12064.332312109824","13404.813680122026","free_delivery"
"2025-10-10 14:00:00","30","10400.835501461384","9360.751951315246","10400.835501461384","no_promo"
"2025-10-10 15:00:00","12","4638.217197137789","4174.39547742401","4638.217197137789","no_promo"
"2025-10-10 16:00:00","11","5045.535815598717","4540.9822340388455","5045.535815598717","discount_20"
"2025-10-10 17:00:00","13","6392.866332913092","5753.579699621783","6392.866332913092","combo_deal"
"2025-10-10 18:00:00","32","13671.565475418605","12304.408927876744","13671.565475418605","discount_20"
"2025-10-10 19:00:00","26","7991.939698652533","7192.745728787279","7991.939698652533","no_promo"
"2025-10-10 20:00:00","22","7681.188882917772","6913.069994625996","7681.188882917772","discount_10"
"2025-10-10 21:00:00","24","10986.270339543647","9887.643305589283","10986.270339543647","discount_10"
"2025-10-10 22:00:00","20","8299.432720851722","7469.489448766551","8299.432720851722","no_promo"
"2025-10-10 23:00:00","6","1650.2951183700952","1485.2656065330857","1650.2951183700952","no_promo"
"2025-10-11 00:00:00","3","1660.5526722641005","1494.4974050376904","1660.5526722641005","free_delivery"
"2025-10-11 01:00:00","3","1663.522018624545","1497.1698167620905","1663.522018624545","discount_10"
"2025-10-11 02:00:00","4","1181.8581122893238","1063.6723010603914","1181.8581122893238","discount_10"
"2025-10-11 03:00:00","8","3850.5165403679466","3465.4648863311522","3850.5165403679466","discount_20"
"2025-10-11 04:00:00","7","2047.211442534635","1842.4902982811714","2047.211442534635","combo_deal"
"2025-10-11 05:00:00","5","1462.180044947449","1315.962040452704","1462.180044947449","free_delivery"
"2025-10-11 06:00:00","1","1127.4545595550119","1014.7091035995107","1127.4545595550119","no_promo"
"2025-10-11 07:00:00","5","2378.8407319664616","2140.9566587698155","2378.8407319664616","discount_20"
"2025-10-11 08:00:00","31","13578.132436490463","12220.319192841416","13578.132436490463","combo_deal"
"2025-10-11 09:00:00","23","8522.508964171435","7670.258067754292","8522.508964171435","no_promo"
"2025-10-11 10:00:00","30","10464.531574662584","9418.078417196326","10464.531574662584","combo_deal"
"2025-10-11 11:00:00","40","18076.986880349927","16269.288192314934","18076.986880349927","free_delivery"
"2025-10-11 12:00:00","36","16361.611236178598","14725.450112560738","16361.611236178598","discount_10"
"2025-10-11 13:00:00","32","14168.584695911586","12751.726226320428","14168.584695911586","no_promo"
"2025-10-11 14:00:00","35","16233.995108684829","14610.595597816346","16233.995108684829","discount_20"
"2025-10-11 15:00:00","17","5526.808447121053","4974.127602408948","5526.808447121053","no_promo"
"2025-10-11 16:00:00","29","11667.319800685294","10500.587820616765","11667.319800685294","combo_deal"
"2025-10-11 17:00:00","19","7495.4740882714","6745.92667944426","7495.4740882714","no_promo"
"2025-10-11 18:00:00","42","15695.347510467262","14125.812759420536","15695.347510467262","no_promo"
"2025-10-11 19:00:00","42","17046.07423318622","15341.4668098676","17046.07423318622","discount_20"
"2025-10-11 20:00:00","36","17039.901678316717","15335.911510485046","17039.901678316717","free_delivery"
"2025-10-11 21:00:00","52","22889.81409387569","20600.832684488123","22889.81409387569","combo_deal"
"2025-10-11 22:00:00","27","12045.921899917555","10841.3297099258","12045.921899917555","free_delivery"
"2025-10-11 23:00:00","8","2530.0073133962496","2277.0065820566247","2530.0073133962496","discount_20"
"2025-10-12 00:00:00","4","2543.2834903820053","2288.955141343805","2543.2834903820053","discount_10"
"2025-10-12 01:00:00","9","3023.7118109060175","2721.340629815416","3023.7118109060175","discount_10"
"2025-10-12 02:00:00","2","1462.7435052903404","1316.4691547613063","1462.7435052903404","discount_10"
"2025-10-12 03:00:00","1","1414.1635355081166","1272.747181957305","1414.1635355081166","no_promo"
"2025-10-12 04:00:00","6","3253.656269956487","2928.2906429608383","3253.656269956487","discount_20"
"2025-10-12 05:00:00","5","2600.5761414392587","2340.5185272953327","2600.5761414392587","free_delivery"
"2025-10-12 06:00:00","3","1716.3717625429738","1544.7345862886764","1716.3717625429738","free_delivery"
"2025-10-12 07:00:00","12","4514.2793477575815","4062.8514129818236","4514.2793477575815","free_delivery"
"2025-10-12 08:00:00","13","7951.93626124103","7156.742635116927","7951.93626124103","free_delivery"
"2025-10-12 09:00:00","21","8650.467238921645","7785.42051502948","8650.467238921645","discount_10"
"2025-10-12 10:00:00","22","10362.965936301345","9326.669342671212","10362.965936301345","free_delivery"
"2025-10-12 11:00:00","31","13244.692632943306","11920.223369648977","13244.692632943306","free_delivery"
"2025-10-12 12:00:00","34","16047.682704470775","14442.914434023698","16047.682704470775","no_promo"
"2025-10-12 13:00:00","53","25363.818866325717","22827.436979693146","25363.818866325717","discount_20"
"2025-10-12 14:00:00","38","15928.616870782273","14335.755183704046","15928.616870782273","discount_10"
"2025-10-12 15:00:00","17","6125.0309267090615","5512.527834038156","6125.0309267090615","no_promo"
"2025-10-12 16:00:00","28","10352.808757619416","9317.527881857475","10352.808757619416","free_delivery"
"2025-10-12 17:00:00","20","6745.387112451698","6070.848401206528","6745.387112451698","discount_20"
"2025-10-12 18:00:00","37","16179.765649452718","14561.789084507447","16179.765649452718","discount_10"
"2025-10-12 19:00:00","37","16504.81305945781","14854.33175351203","16504.81305945781","free_delivery"
"2025-10-12 20:00:00","38","18733.932804180622","16860.53952376256","18733.932804180622","free_delivery"
"2025-10-12 21:00:00","48","17259.99293563206","15533.993642068855","17259.99293563206","discount_10"
"2025-10-12 22:00:00","29","14353.103271515518","12917.792944363966","14353.103271515518","combo_deal"
