"timestamp","orders_per_hour","sales_per_hour","subtotal","total","promotion_type"
"2025-10-01 17:00:00","10","4230.802406258233","3807.7221656324095","4230.802406258233","discount_20"
"2025-10-01 18:00:00","29","11657.326370470442","10491.593733423399","11657.326370470442","discount_20"
"2025-10-01 19:00:00","27","8881.221343193267","7993.09920887394","8881.221343193267","free_delivery"
"2025-10-01 20:00:00","19","8412.695732785145","7571.426159506631","8412.695732785145","no_promo"
"2025-10-01 21:00:00","23","9195.848978977901","8276.264081080111","9195.848978977901","no_promo"
"2025-10-01 22:00:00","9","3758.0505075540964","3382.245456798687","3758.0505075540964","discount_10"
"2025-10-01 23:00:00","3","1980.4622623178952","1782.4160360861058","1980.4622623178952","combo_deal"
"2025-10-02 00:00:00","10","2617.056815502328","2355.351133952095","2617.056815502328","no_promo"
"2025-10-02 01:00:00","5","3156.2209795200265","2840.598881568024","3156.2209795200265","discount_10"
"2025-10-02 02:00:00","6","2110.347223522802","1899.3125011705217","2110.347223522802","combo_deal"
"2025-10-02 03:00:00","5","2003.6078294110787","1803.2470464699709","2003.6078294110787","discount_20"
"2025-10-02 04:00:00","3","1204.6536629841498","1084.188296685735","1204.6536629841498","discount_10"
"2025-10-02 05:00:00","1","398.62452267305923","358.7620704057533","398.62452267305923","no_promo"
"2025-10-02 06:00:00","8","3052.7395959598744","2747.465636363887","3052.7395959598744","combo_deal"
"2025-10-02 07:00:00","7","1928.5762695403357","1735.7186425863022","1928.5762695403357","free_delivery"
"2025-10-02 08:00:00","21","8795.911169676941","7916.320052709248","8795.911169676941","discount_20"
"2025-10-02 09:00:00","16","5425.998144436959","4883.398329993263","5425.998144436959","discount_10"
"2025-10-02 10:00:00","19","9063.314694302064","8156.983224871858","9063.314694302064","free_delivery"
"2025-10-02 11:00:00","23","8438.869288477572","7594.982359629815","8438.869288477572","discount_10"
"2025-10-02 12:00:00","32","14235.801676744288","12812.22150906986","14235.801676744288","free_delivery"
"2025-10-02 13:00:00","29","9532.29171286164","8579.062541575475","9532.29171286164","no_promo"
"2025-10-02 14:00:00","37","15788.170322349526","14209.353290114574","15788.170322349526","discount_20"
"2025-10-02 15:00:00","16","6686.937808718708","6018.2440278468375","6686.937808718708","discount_20"
"2025-10-02 16:00:00","14","5253.853966637449","4728.468569973705","5253.853966637449","no_promo"
"2025-10-02 17:00:00","25","10883.549155540983","9795.194239986884","10883.549155540983","discount_20"
"2025-10-02 18:00:00","22","8297.229629340309","7467.506666406278","8297.229629340309","discount_10"
"2025-10-02 19:00:00","38","14859.907838370671","13373.917054533604","14859.907838370671","combo_deal"
"2025-10-02 20:00:00","21","7733.1756028976215","6959.85804260786","7733.1756028976215","no_promo"
"2025-10-02 21:00:00","22","8092.915599515355","7283.62403956382","8092.915599515355","no_promo"
"2025-10-02 22:00:00","11","3593.192577770177","3233.8733199931594","3593.192577770177","no_promo"
"2025-10-02 23:00:00","1","557.8597685932829","502.0737917339546","557.8597685932829","no_promo"
"2025-10-03 00:00:00","3","1407.2631364773488","1266.536822829614","1407.2631364773488","discount_10"
"2025-10-03 01:00:00","5","1566.3503810850812","1409.715342976573","1566.3503810850812","free_delivery"
"2025-10-03 02:00:00","4","2636.9343586603445","2373.2409227943103","2636.9343586603445","free_delivery"
"2025-10-03 03:00:00","0","494.0649946530885","444.65849518777964","494.0649946530885","no_promo"
"2025-10-03 04:00:00","6","3440.8251793110417","3096.7426613799375","3440.8251793110417","free_delivery"
"2025-10-03 05:00:00","7","1605.0474093923206","1444.5426684530885","1605.0474093923206","no_promo"
"2025-10-03 06:00:00","2","3.340117152577266","3.0061054373195395","3.340117152577266","no_promo"
"2025-10-03 07:00:00","2","1491.6155329552712","1342.4539796597442","1491.6155329552712","combo_deal"
"2025-10-03 08:00:00","11","4011.9274640412405","3610.7347176371163","4011.9274640412405","no_promo"
"2025-10-03 09:00:00","12","3906.3575929284534","3515.721833635608","3906.3575929284534","free_delivery"
"2025-10-03 10:00:00","7","2830.2715793893512","2547.244421450416","2830.2715793893512","no_promo"
"2025-10-03 11:00:00","25","7869.533045683238","7082.579741114914","7869.533045683238","combo_deal"
"2025-10-03 12:00:00","27","11023.815830364345","9921.43424732791","11023.815830364345","no_promo"
"2025-10-03 13:00:00","20","8004.076553846432","7203.668898461789","8004.076553846432","discount_10"
"2025-10-03 14:00:00","25","8762.490714403786","7886.241642963408","8762.490714403786","no_promo"
"2025-10-03 15:00:00","12","6088.3535700626935","5479.518213056424","6088.3535700626935","discount_20"
"2025-10-03 16:00:00","21","8188.4800536302755","7369.632048267248","8188.4800536302755","no_promo"
"2025-10-03 17:00:00","14","5473.623349205738","4926.2610142851645","5473.623349205738","no_promo"
"2025-10-03 18:00:00","29","12105.53360600281","10894.980245402528","12105.53360600281","discount_10"
"2025-10-03 19:00:00","22","10128.431453899493","9115.588308509545","10128.431453899493","discount_20"
"2025-10-03 20:00:00","34","12947.942133033848","11653.147919730463","12947.942133033848","discount_20"
"2025-10-03 21:00:00","16","6502.580347917291","5852.322313125562","6502.580347917291","no_promo"
"2025-10-03 22:00:00","23","9236.130914640835","8312.517823176751","9236.130914640835","combo_deal"
"2025-10-03 23:00:00","2","112.99588814230839","101.69629932807756","112.99588814230839","free_delivery"
"2025-10-04 00:00:00","9","4831.120911275641","4348.008820148078","4831.120911275641","discount_20"
"2025-10-04 01:00:00","8","2878.823288217984","2590.940959396186","2878.823288217984","combo_deal"
"2025-10-04 02:00:00","5","1134.1616411736297","1020.7454770562667","1134.1616411736297","no_promo"
"2025-10-04 03:00:00","11","5768.7747510846475","5191.897275976183","5768.7747510846475","discount_10"
"2025-10-04 04:00:00","3","2691.39470222107","2422.255231998963","2691.39470222107","combo_deal"
"2025-10-04 05:00:00","3","1725.3445326640622","1552.810079397656","1725.3445326640622","no_promo"
"2025-10-04 06:00:00","9","2687.9350629204737","2419.1415566284263","2687.9350629204737","no_promo"
"2025-10-04 07:00:00","4","2970.330536047172","2673.2974824424546","2970.330536047172","discount_20"
"2025-10-04 08:00:00","33","13927.200658495762","12534.480592646185","13927.200658495762","free_delivery"
"2025-10-04 09:00:00","17","8483.490068324723","7635.1410614922515","8483.490068324723","discount_10"
"2025-10-04 10:00:00","28","13704.09243749244","12333.683193743196","13704.09243749244","combo_deal"
"2025-10-04 11:00:00","40","19841.560386149013","17857.404347534113","19841.560386149013","combo_deal"
"2025-10-04 12:00:00","46","20437.45732287715","18393.711590589435","20437.45732287715","free_delivery"
"2025-10-04 13:00:00","42","19426.49430327113","17483.844872944017","19426.49430327113","discount_20"
"2025-10-04 14:00:00","42","17489.898260477574","15740.908434429817","17489.898260477574","combo_deal"
"2025-10-04 15:00:00","12","5830.47288031192","5247.425592280728","5830.47288031192","no_promo"
"2025-10-04 16:00:00","20","6945.681787287197","6251.113608558478","6945.681787287197","free_delivery"
"2025-10-04 17:00:00","32","11376.346273420108","10238.711646078096","11376.346273420108","discount_20"
"2025-10-04 18:00:00","30","12199.273946896243","10979.346552206618","12199.273946896243","no_promo"
"2025-10-04 19:00:00","29","13460.959297957257","12114.863368161532","13460.959297957257","discount_10"
"2025-10-04 20:00:00","47","18675.28983171182","16807.760848540638","18675.28983171182","combo_deal"
"2025-10-04 21:00:00","43","14718.448206035884","13246.603385432296","14718.448206035884","discount_10"
"2025-10-04 22:00:00","33","15275.928463654065","13748.33561728866","15275.928463654065","free_delivery"
"2025-10-04 23:00:00","7","2690.552790545191","2421.497511490672","2690.552790545191","combo_deal"
"2025-10-05 00:00:00","7","2324.7868007340626","2092.308120660656","2324.7868007340626","discount_10"
"2025-10-05 01:00:00","6","4049.880170029753","3644.892153026778","4049.880170029753","discount_10"
"2025-10-05 02:00:00","7","2037.4390039579018","1833.6951035621116","2037.4390039579018","free_delivery"
"2025-10-05 03:00:00","5","1860.4308043344645","1674.387723901018","1860.4308043344645","no_promo"
"2025-10-05 04:00:00","0","779.4154534138069","701.4739080724262","779.4154534138069","no_promo"
"2025-10-05 05:00:00","4","2246.0414971787086","2021.4373474608378","2246.0414971787086","no_promo"
"2025-10-05 06:00:00","5","1804.374858390006","1623.9373725510054","1804.374858390006","discount_10"
"2025-10-05 07:00:00","7","2912.9674414793326","2621.6706973313994","2912.9674414793326","no_promo"
"2025-10-05 08:00:00","18","5970.067141696306","5373.060427526675","5970.067141696306","no_promo"
"2025-10-05 09:00:00","26","12401.266298690705","11161.139668821635","12401.266298690705","discount_20"
"2025-10-05 10:00:00","27","10337.502940843426","9303.752646759083","10337.502940843426","combo_deal"
"2025-10-05 11:00:00","42","13883.565413903843","12495.20887251346","13883.565413903843","no_promo"
"2025-10-05 12:00:00","35","16081.594073771485","14473.434666394336","16081.594073771485","free_delivery"
"2025-10-05 13:00:00","53","24023.57961593443","21621.22165434099","24023.57961593443","combo_deal"
"2025-10-05 14:00:00","45","15936.553053437383","14342.897748093645","15936.553053437383","free_delivery"
"2025-10-05 15:00:00","20","8064.367585474697","7257.930826927228","8064.367585474697","combo_deal"
"2025-10-05 16:00:00","28","11570.383429014097","10413.345086112688","11570.383429014097","combo_deal"
"2025-10-05 17:00:00","26","11851.350057641133","10666.21505187702","11851.350057641133","discount_20"
"2025-10-05 18:00:00","30","12250.53354418274","11025.480189764465","12250.53354418274","free_delivery"
"2025-10-05 19:00:00","38","14897.7140692859","13407.942662357309","14897.7140692859","discount_20"
"2025-10-05 20:00:00","46","17640.37046641107","15876.333419769964","17640.37046641107","combo_deal"
"2025-10-05 21:00:00","51","22398.56744853512","20158.71070368161","22398.56744853512","combo_deal"
"2025-10-05 22:00:00","16","5517.296342019566","4965.566707817609","5517.296342019566","no_promo"
"2025-10-05 23:00:00","7","2013.0357377072573","1811.7321639365316","2013.0357377072573","no_promo"
"2025-10-06 00:00:00","7","2649.3758503456193","2384.4382653110574","2649.3758503456193","combo_deal"
"2025-10-06 01:00:00","4","1416.1403316734015","1274.5262985060615","1416.1403316734015","discount_20"
"2025-10-06 02:00:00","5","2326.905648470125","2094.2150836231126","2326.905648470125","discount_10"
"2025-10-06 03:00:00","6","3297.3388392364486","2967.6049553128037","3297.3388392364486","discount_10"
"2025-10-06 04:00:00","1","1480.8416540257272","1332.7574886231546","1480.8416540257272","discount_10"
"2025-10-06 05:00:00","0","796.2168386241582","716.5951547617424","796.2168386241582","discount_10"
"2025-10-06 06:00:00","6","2948.5458074867224","2653.6912267380503","2948.5458074867224","free_delivery"
"2025-10-06 07:00:00","4","1940.5635352576708","1746.5071817319038","1940.5635352576708","combo_deal"
"2025-10-06 08:00:00","16","7997.488168081843","7197.739351273658","7997.488168081843","free_delivery"
"2025-10-06 09:00:00","19","8239.303803169525","7415.373422852573","8239.303803169525","discount_20"
"2025-10-06 10:00:00","23","7353.569857411363","6618.212871670227","7353.569857411363","no_promo"
"2025-10-06 11:00:00","32","12885.018201741557","11596.516381567402","12885.018201741557","combo_deal"
"2025-10-06 12:00:00","21","8013.286699889309","7211.958029900378","8013.286699889309","no_promo"
"2025-10-06 13:00:00","25","8464.087241406354","7617.678517265719","8464.087241406354","combo_deal"
"2025-10-06 14:00:00","26","10264.115057759223","9237.7035519833","10264.115057759223","discount_10"
"2025-10-06 15:00:00","16","5182.108203465583","4663.897383119025","5182.108203465583","free_delivery"
"2025-10-06 16:00:00","4","2096.771769400543","1887.0945924604885","2096.771769400543","no_promo"
"2025-10-06 17:00:00","15","5988.442887792213","5389.598599012992","5988.442887792213","no_promo"
"2025-10-06 18:00:00","26","10483.690913979366","9435.321822581429","10483.690913979366","discount_20"
"2025-10-06 19:00:00","35","14783.076922864893","13304.769230578404","14783.076922864893","combo_deal"
"2025-10-06 20:00:00","20","7074.75676363439","6367.2810872709515","7074.75676363439","no_promo"
"2025-10-06 21:00:00","26","10073.880848969886","9066.492764072898","10073.880848969886","free_delivery"
"2025-10-06 22:00:00","14","5444.204244844184","4899.783820359766","5444.204244844184","no_promo"
"2025-10-06 23:00:00","1","999.9693677365001","899.9724309628501","999.9693677365001","free_delivery"
"2025-10-07 00:00:00","3","477.03862675758745","429.3347640818287","477.03862675758745","free_delivery"
"2025-10-07 01:00:00","6","2403.677497203536","2163.3097474831825","2403.677497203536","free_delivery"
"2025-10-07 02:00:00","10","3692.3894399473506","3323.1504959526155","3692.3894399473506","combo_deal"
"2025-10-07 03:00:00","4","2796.589871677588","2516.930884509829","2796.589871677588","free_delivery"
"2025-10-07 04:00:00","2","1609.5643698580352","1448.6079328722317","1609.5643698580352","free_delivery"
"2025-10-07 05:00:00","0","0.0","0.0","0.0","no_promo"
"2025-10-07 06:00:00","1","649.4004431476454","584.4603988328809","649.4004431476454","no_promo"
"2025-10-07 07:00:00","6","3197.785800531625","2878.0072204784624","3197.785800531625","discount_10"
"2025-10-07 08:00:00","15","7246.397213914044","6521.75749252264","7246.397213914044","combo_deal"
"2025-10-07 09:00:00","16","7056.519204003107","6350.867283602796","7056.519204003107","combo_deal"
"2025-10-07 10:00:00","6","3501.57059025729","3151.413531231561","3501.57059025729","free_delivery"
"2025-10-07 11:00:00","19","9418.251553217706","8476.426397895935","9418.251553217706","discount_10"
"2025-10-07 12:00:00","33","15150.959031125882","13635.863128013294","15150.959031125882","free_delivery"
"2025-10-07 13:00:00","23","9282.41211096601","8354.170899869408","9282.41211096601","discount_10"
"2025-10-07 14:00:00","31","13932.642260028366","12539.378034025529","13932.642260028366","discount_20"
"2025-10-07 15:00:00","26","9121.340808201086","8209.206727380979","9121.340808201086","combo_deal"
"2025-10-07 16:00:00","15","4837.453365004485","4353.7080285040365","4837.453365004485","no_promo"
"2025-10-07 17:00:00","21","7783.599592015047","7005.239632813543","7783.599592015047","combo_deal"
"2025-10-07 18:00:00","37","18181.83965734097","16363.655691606873","18181.83965734097","combo_deal"
"2025-10-07 19:00:00","45","18039.571325543176","16235.61419298886","18039.571325543176","discount_20"
"2025-10-07 20:00:00","17","7121.949007713088","6409.754106941779","7121.949007713088","no_promo"
"2025-10-07 21:00:00","41","16585.679596582748","14927.111636924474","16585.679596582748","discount_20"
"2025-10-07 22:00:00","17","8604.535769751714","7744.082192776543","8604.535769751714","combo_deal"
"2025-10-07 23:00:00","9","3122.4794767069066","2810.2315290362158","3122.4794767069066","no_promo"
"2025-10-08 00:00:00","3","1786.7726360851698","1608.0953724766528","1786.7726360851698","combo_deal"
"2025-10-08 01:00:00","5","2450.5819854082047","2205.5237868673844","2450.5819854082047","combo_deal"
"2025-10-08 02:00:00","4","988.0686885065958","889.2618196559362","988.0686885065958","free_delivery"
"2025-10-08 03:00:00","5","2054.67976006778","1849.2117840610022","2054.67976006778","no_promo"
"2025-10-08 04:00:00","8","3741.7726332493967","3367.595369924457","3741.7726332493967","combo_deal"
"2025-10-08 05:00:00","3","1529.8109336496766","1376.829840284709","1529.8109336496766","no_promo"
"2025-10-08 06:00:00","6","2681.514714844283","2413.3632433598546","2681.514714844283","free_delivery"
"2025-10-08 07:00:00","2","1697.3792545849783","1527.6413291264805","1697.3792545849783","free_delivery"
"2025-10-08 08:00:00","20","6887.716426459169","6198.944783813253","6887.716426459169","discount_20"
"2025-10-08 09:00:00","8","4296.959201548543","3867.263281393689","4296.959201548543","discount_10"
"2025-10-08 10:00:00","18","6291.779508307597","5662.601557476837","6291.779508307597","combo_deal"
"2025-10-08 11:00:00","25","12204.537102647828","10984.083392383045","12204.537102647828","discount_10"
"2025-10-08 12:00:00","23","8674.349729646428","7806.914756681786","8674.349729646428","no_promo"
"2025-10-08 13:00:00","13","4630.674186701949","4167.606768031755","4630.674186701949","no_promo"
"2025-10-08 14:00:00","27","9098.486733469585","8188.6380601226265","9098.486733469585","discount_20"
"2025-10-08 15:00:00","14","6107.421760998981","5496.679584899083","6107.421760998981","discount_20"
"2025-10-08 16:00:00","14","6193.007485095265","5573.706736585738","6193.007485095265","free_delivery"
"2025-10-08 17:00:00","8","4277.163858439771","3849.4474725957934","4277.163858439771","free_delivery"
"2025-10-08 18:00:00","31","13565.502008641897","12208.951807777708","13565.502008641897","free_delivery"
"2025-10-08 19:00:00","30","13751.281695936374","12376.153526342736","13751.281695936374","free_delivery"
"2025-10-08 20:00:00","29","11893.533047742212","10704.179742967992","11893.533047742212","free_delivery"
"2025-10-08 21:00:00","29","10592.103411866967","9532.893070680271","10592.103411866967","free_delivery"
"2025-10-08 22:00:00","19","7656.525097431697","6890.872587688527","7656.525097431697","discount_10"
"2025-10-08 23:00:00","4","836.1455335757062","752.5309802181356","836.1455335757062","discount_10"
"2025-10-09 00:00:00","3","1394.6874004077777","1255.218660367","1394.6874004077777","no_promo"
"2025-10-09 01:00:00","4","1609.3705987902986","1448.4335389112687","1609.3705987902986","combo_deal"
"2025-10-09 02:00:00","9","3415.430186014287","3073.887167412858","3415.430186014287","free_delivery"
"2025-10-09 03:00:00","9","2881.0371941882304","2592.9334747694074","2881.0371941882304","no_promo"
"2025-10-09 04:00:00","8","3361.322620992376","3025.1903588931386","3361.322620992376","discount_10"
"2025-10-09 05:00:00","4","1885.2301865020884","1696.7071678518796","1885.2301865020884","free_delivery"
"2025-10-09 06:00:00","3","840.6573571909558","756.5916214718603","840.6573571909558","discount_10"
"2025-10-09 07:00:00","2","789.7607575289043","710.7846817760138","789.7607575289043","no_promo"
"2025-10-09 08:00:00","14","5711.109800307424","5139.998820276682","5711.109800307424","discount_20"
"2025-10-09 09:00:00","17","7742.998814790779","6968.698933311701","7742.998814790779","discount_20"
"2025-10-09 10:00:00","17","6651.464199902684","5986.317779912416","6651.464199902684","combo_deal"
"2025-10-09 11:00:00","42","13146.821301663824","11832.139171497442","13146.821301663824","combo_deal"
"2025-10-09 12:00:00","18","6525.807824430593","5873.227041987534","6525.807824430593","no_promo"
"2025-10-09 13:00:00","32","9243.509167452274","8319.158250707047","9243.509167452274","free_delivery"
"2025-10-09 14:00:00","28","12890.161430032547","11601.145287029292","12890.161430032547","combo_deal"
"2025-10-09 15:00:00","23","10201.666117252007","9181.499505526806","10201.666117252007","free_delivery"
"2025-10-09 16:00:00","18","6937.570199956951","6243.813179961256","6937.570199956951","combo_deal"
"2025-10-09 17:00:00","27","11927.988663859542","10735.189797473588","11927.988663859542","combo_deal"
"2025-10-09 18:00:00","26","10480.715827693759","9432.644244924384","10480.715827693759","free_delivery"
"2025-10-09 19:00:00","42","17971.19961412148","16174.079652709333","17971.19961412148","discount_20"
"2025-10-09 20:00:00","37","12283.05305505188","11054.747749546692","12283.05305505188","discount_20"
"2025-10-09 21:00:00","21","7302.774574949064","6572.497117454158","7302.774574949064","no_promo"
"2025-10-09 22:00:00","16","6535.952015955625","5882.356814360062","6535.952015955625","discount_20"
"2025-10-09 23:00:00","2","327.43826794605","294.694441151445","327.43826794605","no_promo"
"2025-10-10 00:00:00","0","453.46676876941393","408.12009189247254","453.46676876941393","discount_10"
"2025-10-10 01:00:00","3","1407.5188374721183","1266.7669537249064","1407.5188374721183","combo_deal"
"2025-10-10 02:00:00","9","3196.7883506717635","2877.109515604587","3196.7883506717635","no_promo"
"2025-10-10 03:00:00","10","3696.5500059765677","3326.895005378911","3696.5500059765677","discount_20"
"2025-10-10 04:00:00","5","2593.797771830993","2334.417994647894","2593.797771830993","combo_deal"
"2025-10-10 05:00:00","6","3189.1487120845723","2870.233840876115","3189.1487120845723","discount_10"
"2025-10-10 06:00:00","2","2206.537386406967","1985.8836477662703","2206.537386406967","discount_10"
"2025-10-10 07:00:00","6","1765.7272467904327","1589.1545221113895","1765.7272467904327","free_delivery"
"2025-10-10 08:00:00","19","7405.235199424568","6664.711679482111","7405.235199424568","no_promo"
"2025-10-10 09:00:00","15","6763.37304725073","6087.035742525658","6763.37304725073","no_promo"
"2025-10-10 10:00:00","24","8326.918395866393","7494.226556279754","8326.918395866393","discount_20"
"2025-10-10 11:00:00","26","11950.576183537074","10755.518565183367","11950.576183537074","discount_10"
"2025-10-10 12:00:00","28","10907.841841683705","9817.057657515335","10907.841841683705","free_delivery"
"2025-10-10 13:00:00","27","12063.938376213466","10857.54453859212","12063.938376213466","discount_20"
"2025-10-10 14:00:00","38","13432.594827176888","12089.3353444592","13432.594827176888","combo_deal"
"2025-10-10 15:00:00","13","5185.535340785165","4666.981806706649","5185.535340785165","no_promo"
"2025-10-10 16:00:00","20","7900.790140264003","7110.711126237603","7900.790140264003","discount_20"
"2025-10-10 17:00:00","13","5175.789447096904","4658.210502387214","5175.789447096904","discount_10"
"2025-10-10 18:00:00","34","14077.57753227921","12669.81977905129","14077.57753227921","discount_20"
"2025-10-10 19:00:00","28","7714.447293499103","6943.002564149193","7714.447293499103","free_delivery"
"2025-10-10 20:00:00","35","15670.915629679328","14103.824066711395","15670.915629679328","combo_deal"
"2025-10-10 21:00:00","30","12447.754992063134","11202.97949285682","12447.754992063134","free_delivery"
"2025-10-10 22:00:00","21","7528.994478226906","6776.095030404215","7528.994478226906","free_delivery"
"2025-10-10 23:00:00","1","1434.7763105272084","1291.2986794744875","1434.7763105272084","free_delivery"
"2025-10-11 00:00:00","2","194.40338468505547","174.96304621654994","194.40338468505547","no_promo"
"2025-10-11 01:00:00","6","2409.888286565905","2168.8994579093146","2409.888286565905","no_promo"
"2025-10-11 02:00:00","7","3827.462880562284","3444.716592506056","3827.462880562284","discount_10"
"2025-10-11 03:00:00","9","4152.683138423166","3737.4148245808497","4152.683138423166","combo_deal"
"2025-10-11 04:00:00","5","2283.3790929385455","2055.041183644691","2283.3790929385455","combo_deal"
"2025-10-11 05:00:00","9","2449.9679268996915","2204.9711342097225","2449.9679268996915","discount_20"
"2025-10-11 06:00:00","5","2226.2224619371177","2003.600215743406","2226.2224619371177","combo_deal"
"2025-10-11 07:00:00","0","425.72144579605265","383.1493012164474","425.72144579605265","discount_10"
"2025-10-11 08:00:00","30","9656.93933060225","8691.245397542025","9656.93933060225","discount_10"
"2025-10-11 09:00:00","26","12737.282225011262","11463.554002510136","12737.282225011262","free_delivery"
"2025-10-11 10:00:00","21","9426.429561576304","8483.786605418674","9426.429561576304","free_delivery"
"2025-10-11 11:00:00","45","18618.93797519142","16757.04417767228","18618.93797519142","combo_deal"
"2025-10-11 12:00:00","39","14983.672298079078","13485.305068271171","14983.672298079078","discount_10"
"2025-10-11 13:00:00","53","23296.22248683338","20966.600238150044","23296.22248683338","combo_deal"
"2025-10-11 14:00:00","31","12411.623478393753","11170.461130554377","12411.623478393753","discount_10"
"2025-10-11 15:00:00","15","5930.156606647189","5337.14094598247","5930.156606647189","no_promo"
"2025-10-11 16:00:00","18","7916.8092315175445","7125.12830836579","7916.8092315175445","discount_10"
"2025-10-11 17:00:00","15","5926.711128373073","5334.040015535766","5926.711128373073","no_promo"
"2025-10-11 18:00:00","54","26198.211730089155","23578.39055708024","26198.211730089155","free_delivery"
"2025-10-11 19:00:00","39","13183.45533439726","11865.109800957534","13183.45533439726","no_promo"
"2025-10-11 20:00:00","47","16217.31514737728","14595.583632639551","16217.31514737728","discount_20"
"2025-10-11 21:00:00","39","14582.731616613777","13124.458454952399","14582.731616613777","discount_20"
"2025-10-11 22:00:00","18","7367.968543157507","6631.171688841757","7367.968543157507","discount_20"
"2025-10-11 23:00:00","10","4076.882228619776","3669.1940057577985","4076.882228619776","combo_deal"
"2025-10-12 00:00:00","4","2188.8279709952662","1969.9451738957396","2188.8279709952662","combo_deal"
"2025-10-12 01:00:00","10","3478.0491319694293","3130.2442187724864","3478.0491319694293","combo_deal"
"2025-10-12 02:00:00","9","3432.814794116006","3089.5333147044053","3432.814794116006","combo_deal"
"2025-10-12 03:00:00","13","5382.373153973796","4844.135838576417","5382.373153973796","free_delivery"
"2025-10-12 04:00:00","7","2374.973321188847","2137.4759890699625","2374.973321188847","discount_10"
"2025-10-12 05:00:00","6","2304.2181427103656","2073.796328439329","2304.2181427103656","no_promo"
"2025-10-12 06:00:00","9","2646.3324411544745","2381.6991970390272","2646.3324411544745","no_promo"
"2025-10-12 07:00:00","7","3588.018024754637","3229.216222279173","3588.018024754637","discount_20"
"2025-10-12 08:00:00","29","11346.005246620345","10211.404721958312","11346.005246620345","combo_deal"
"2025-10-12 09:00:00","18","8316.010873857205","7484.409786471485","8316.010873857205","combo_deal"
"2025-10-12 10:00:00","22","9383.268042698963","8444.941238429066","9383.268042698963","free_delivery"
"2025-10-12 11:00:00","42","17997.7084584969","16197.937612647213","17997.7084584969","discount_10"
"2025-10-12 12:00:00","41","19734.898091244777","17761.4082821203","19734.898091244777","combo_deal"
"2025-10-12 13:00:00","48","20806.076131118025","18725.468518006222","20806.076131118025","combo_deal"
"2025-10-12 14:00:00","41","11390.293302631877","10251.26397236869","11390.293302631877","discount_20"
"2025-10-12 15:00:00","23","10734.877743771245","9661.38996939412","10734.877743771245","discount_20"
"2025-10-12 16:00:00","17","7380.70145216846","6642.631306951614","7380.70145216846","combo_deal"
"2025-10-12 17:00:00","24","8427.977544633004","7585.179790169704","8427.977544633004","discount_20"
"2025-10-12 18:00:00","43","15298.476695512905","13768.629025961614","15298.476695512905","discount_10"
"2025-10-12 19:00:00","26","10975.332662845572","9877.799396561015","10975.332662845572","discount_20"
"2025-10-12 20:00:00","27","9910.535358381294","8919.481822543165","9910.535358381294","no_promo"
"2025-10-12 21:00:00","47","22686.00096740083","20417.400870660746","22686.00096740083","discount_20"
"2025-10-12 22:00:00","20","8097.768332486712","7287.991499238041","8097.768332486712","no_promo"
